Config,Div,N,M,NNZ,MV (sec),SV (sec),Inspection (sec),Matrix Name,Method,Seq SV (sec),Cores,Test,
Sparse,2,101492,101492,874378,0.000163472,0.000447461,0.0439011,/home/m/mmehride/kazem/UFDB/SPD//2cubes_sphere.mtx,LBC,0.00133859,40,PASSED,
Sparse,4,101492,101492,874378,0.000196709,0.000425033,0.0423305,/home/m/mmehride/kazem/UFDB/SPD//2cubes_sphere.mtx,LBC,0.00134468,40,PASSED,
Sparse,6,101492,101492,874378,0.000154571,0.00048121,0.0443175,/home/m/mmehride/kazem/UFDB/SPD//2cubes_sphere.mtx,LBC,0.00133592,40,PASSED,
Sparse,8,101492,101492,874378,0.000162159,0.000458974,0.0434051,/home/m/mmehride/kazem/UFDB/SPD//2cubes_sphere.mtx,LBC,0.00133335,40,PASSED,
Sparse,10,101492,101492,874378,0.000226502,0.000478773,0.0433921,/home/m/mmehride/kazem/UFDB/SPD//2cubes_sphere.mtx,LBC,0.00132999,40,PASSED,
Sparse,20,101492,101492,874378,0.00010693,0.000617118,0.0438068,/home/m/mmehride/kazem/UFDB/SPD//2cubes_sphere.mtx,LBC,0.00170983,40,PASSED,
Sparse,50,101492,101492,874378,0.000134286,0.000572188,0.0463732,/home/m/mmehride/kazem/UFDB/SPD//2cubes_sphere.mtx,LBC,0.00134638,40,PASSED,
Sparse,100,101492,101492,874378,0.000161404,0.000648905,0.0471385,/home/m/mmehride/kazem/UFDB/SPD//2cubes_sphere.mtx,LBC,0.00133296,40,PASSED,
Sparse,200,101492,101492,874378,0.000162708,0.00109103,0.061235,/home/m/mmehride/kazem/UFDB/SPD//2cubes_sphere.mtx,LBC,0.00135768,40,PASSED,
Sparse,2,503625,503625,9027150,0.000857368,0.00130648,0.312751,/home/m/mmehride/kazem/UFDB/SPD//af_0_k101.mtx,LBC,0.0116995,40,PASSED,
Sparse,4,503625,503625,9027150,0.000851939,0.00144125,0.309459,/home/m/mmehride/kazem/UFDB/SPD//af_0_k101.mtx,LBC,0.0116488,40,PASSED,
Sparse,6,503625,503625,9027150,0.00091008,0.00143286,0.306215,/home/m/mmehride/kazem/UFDB/SPD//af_0_k101.mtx,LBC,0.0117161,40,PASSED,
Sparse,8,503625,503625,9027150,0.00106481,0.00159596,0.305633,/home/m/mmehride/kazem/UFDB/SPD//af_0_k101.mtx,LBC,0.0117439,40,PASSED,
Sparse,10,503625,503625,9027150,0.0009617,0.00150548,0.306255,/home/m/mmehride/kazem/UFDB/SPD//af_0_k101.mtx,LBC,0.0117245,40,PASSED,
Sparse,20,503625,503625,9027150,0.000932342,0.00153113,0.305706,/home/m/mmehride/kazem/UFDB/SPD//af_0_k101.mtx,LBC,0.0117588,40,PASSED,
Sparse,50,503625,503625,9027150,0.00125446,0.00199011,0.302401,/home/m/mmehride/kazem/UFDB/SPD//af_0_k101.mtx,LBC,0.0117132,40,PASSED,
Sparse,100,503625,503625,9027150,0.000804766,0.00221862,0.303158,/home/m/mmehride/kazem/UFDB/SPD//af_0_k101.mtx,LBC,0.0116662,40,PASSED,
Sparse,200,503625,503625,9027150,0.00105166,0.00238624,0.298717,/home/m/mmehride/kazem/UFDB/SPD//af_0_k101.mtx,LBC,0.0117227,40,PASSED,
Sparse,2,503625,503625,9027150,0.00131306,0.00133677,0.312748,/home/m/mmehride/kazem/UFDB/SPD//af_1_k101.mtx,LBC,0.0115372,40,PASSED,
Sparse,4,503625,503625,9027150,0.00142021,0.00179929,0.31378,/home/m/mmehride/kazem/UFDB/SPD//af_1_k101.mtx,LBC,0.014322,40,PASSED,
Sparse,6,503625,503625,9027150,0.000867029,0.00151808,0.305609,/home/m/mmehride/kazem/UFDB/SPD//af_1_k101.mtx,LBC,0.0116561,40,PASSED,
Sparse,8,503625,503625,9027150,0.00122668,0.00172863,0.307526,/home/m/mmehride/kazem/UFDB/SPD//af_1_k101.mtx,LBC,0.0117272,40,PASSED,
Sparse,10,503625,503625,9027150,0.00129683,0.00141873,0.306418,/home/m/mmehride/kazem/UFDB/SPD//af_1_k101.mtx,LBC,0.0117301,40,PASSED,
Sparse,20,503625,503625,9027150,0.000921668,0.00150781,0.303908,/home/m/mmehride/kazem/UFDB/SPD//af_1_k101.mtx,LBC,0.0116362,40,PASSED,
Sparse,50,503625,503625,9027150,0.00116982,0.00201525,0.302054,/home/m/mmehride/kazem/UFDB/SPD//af_1_k101.mtx,LBC,0.0116965,40,PASSED,
Sparse,100,503625,503625,9027150,0.000768035,0.00204593,0.302186,/home/m/mmehride/kazem/UFDB/SPD//af_1_k101.mtx,LBC,0.0117187,40,PASSED,
Sparse,200,503625,503625,9027150,0.00092112,0.00236352,0.299169,/home/m/mmehride/kazem/UFDB/SPD//af_1_k101.mtx,LBC,0.0117271,40,PASSED,
Sparse,2,503625,503625,9027150,0.000865261,0.00142408,0.312299,/home/m/mmehride/kazem/UFDB/SPD//af_2_k101.mtx,LBC,0.0116601,40,PASSED,
Sparse,4,503625,503625,9027150,0.00124804,0.00150494,0.310516,/home/m/mmehride/kazem/UFDB/SPD//af_2_k101.mtx,LBC,0.011746,40,PASSED,
Sparse,6,503625,503625,9027150,0.000807394,0.0015406,0.307143,/home/m/mmehride/kazem/UFDB/SPD//af_2_k101.mtx,LBC,0.0116918,40,PASSED,
Sparse,8,503625,503625,9027150,0.00158931,0.00158067,0.305018,/home/m/mmehride/kazem/UFDB/SPD//af_2_k101.mtx,LBC,0.0117097,40,PASSED,
Sparse,10,503625,503625,9027150,0.000881558,0.00151048,0.304879,/home/m/mmehride/kazem/UFDB/SPD//af_2_k101.mtx,LBC,0.0117003,40,PASSED,
Sparse,20,503625,503625,9027150,0.00115402,0.00162113,0.305192,/home/m/mmehride/kazem/UFDB/SPD//af_2_k101.mtx,LBC,0.011717,40,PASSED,
Sparse,50,503625,503625,9027150,0.00111129,0.00196996,0.303494,/home/m/mmehride/kazem/UFDB/SPD//af_2_k101.mtx,LBC,0.0117065,40,PASSED,
Sparse,100,503625,503625,9027150,0.00125101,0.00221339,0.302948,/home/m/mmehride/kazem/UFDB/SPD//af_2_k101.mtx,LBC,0.0117382,40,PASSED,
Sparse,200,503625,503625,9027150,0.00139609,0.00262019,0.298851,/home/m/mmehride/kazem/UFDB/SPD//af_2_k101.mtx,LBC,0.0117233,40,PASSED,
Sparse,2,503625,503625,9027150,0.00113039,0.00141937,0.314052,/home/m/mmehride/kazem/UFDB/SPD//af_3_k101.mtx,LBC,0.0117378,40,PASSED,
Sparse,4,503625,503625,9027150,0.00150033,0.00155034,0.308298,/home/m/mmehride/kazem/UFDB/SPD//af_3_k101.mtx,LBC,0.0117299,40,PASSED,
Sparse,6,503625,503625,9027150,0.0010383,0.00158219,0.306601,/home/m/mmehride/kazem/UFDB/SPD//af_3_k101.mtx,LBC,0.0117395,40,PASSED,
Sparse,8,503625,503625,9027150,0.00113609,0.00176656,0.306555,/home/m/mmehride/kazem/UFDB/SPD//af_3_k101.mtx,LBC,0.0117252,40,PASSED,
Sparse,10,503625,503625,9027150,0.00134044,0.00180421,0.307132,/home/m/mmehride/kazem/UFDB/SPD//af_3_k101.mtx,LBC,0.0117337,40,PASSED,
Sparse,20,503625,503625,9027150,0.000910821,0.00157474,0.30476,/home/m/mmehride/kazem/UFDB/SPD//af_3_k101.mtx,LBC,0.0117064,40,PASSED,
Sparse,50,503625,503625,9027150,0.00126788,0.00200955,0.303491,/home/m/mmehride/kazem/UFDB/SPD//af_3_k101.mtx,LBC,0.0117391,40,PASSED,
Sparse,100,503625,503625,9027150,0.00130787,0.00209885,0.303664,/home/m/mmehride/kazem/UFDB/SPD//af_3_k101.mtx,LBC,0.0117364,40,PASSED,
Sparse,200,503625,503625,9027150,0.000791158,0.00263053,0.298914,/home/m/mmehride/kazem/UFDB/SPD//af_3_k101.mtx,LBC,0.011691,40,PASSED,
Sparse,2,503625,503625,9027150,0.000857237,0.00143497,0.312582,/home/m/mmehride/kazem/UFDB/SPD//af_4_k101.mtx,LBC,0.0116411,40,PASSED,
Sparse,4,503625,503625,9027150,0.0011847,0.0014888,0.309536,/home/m/mmehride/kazem/UFDB/SPD//af_4_k101.mtx,LBC,0.0117332,40,PASSED,
Sparse,6,503625,503625,9027150,0.00112726,0.00141583,0.305365,/home/m/mmehride/kazem/UFDB/SPD//af_4_k101.mtx,LBC,0.0115663,40,PASSED,
Sparse,8,503625,503625,9027150,0.00126611,0.00148011,0.310018,/home/m/mmehride/kazem/UFDB/SPD//af_4_k101.mtx,LBC,0.0115334,40,PASSED,
Sparse,10,503625,503625,9027150,0.000959635,0.00146748,0.306,/home/m/mmehride/kazem/UFDB/SPD//af_4_k101.mtx,LBC,0.011548,40,PASSED,
Sparse,20,503625,503625,9027150,0.00110644,0.00149465,0.305602,/home/m/mmehride/kazem/UFDB/SPD//af_4_k101.mtx,LBC,0.0115819,40,PASSED,
Sparse,50,503625,503625,9027150,0.000995871,0.0019141,0.302387,/home/m/mmehride/kazem/UFDB/SPD//af_4_k101.mtx,LBC,0.0115443,40,PASSED,
Sparse,100,503625,503625,9027150,0.00104256,0.00209072,0.301052,/home/m/mmehride/kazem/UFDB/SPD//af_4_k101.mtx,LBC,0.0116149,40,PASSED,
Sparse,200,503625,503625,9027150,0.00103079,0.00234549,0.298037,/home/m/mmehride/kazem/UFDB/SPD//af_4_k101.mtx,LBC,0.0114961,40,PASSED,
Sparse,2,503625,503625,9027150,0.00112731,0.0013383,0.313082,/home/m/mmehride/kazem/UFDB/SPD//af_5_k101.mtx,LBC,0.0115602,40,PASSED,
Sparse,4,503625,503625,9027150,0.000875204,0.00127293,0.308168,/home/m/mmehride/kazem/UFDB/SPD//af_5_k101.mtx,LBC,0.0116632,40,PASSED,
Sparse,6,503625,503625,9027150,0.00119432,0.00169167,0.307173,/home/m/mmehride/kazem/UFDB/SPD//af_5_k101.mtx,LBC,0.0117278,40,PASSED,
Sparse,8,503625,503625,9027150,0.00102207,0.00151138,0.306522,/home/m/mmehride/kazem/UFDB/SPD//af_5_k101.mtx,LBC,0.0116754,40,PASSED,
Sparse,10,503625,503625,9027150,0.00104448,0.00151612,0.307819,/home/m/mmehride/kazem/UFDB/SPD//af_5_k101.mtx,LBC,0.0117158,40,PASSED,
Sparse,20,503625,503625,9027150,0.00126946,0.0015536,0.306575,/home/m/mmehride/kazem/UFDB/SPD//af_5_k101.mtx,LBC,0.0117171,40,PASSED,
Sparse,50,503625,503625,9027150,0.00102479,0.0019592,0.302917,/home/m/mmehride/kazem/UFDB/SPD//af_5_k101.mtx,LBC,0.0117137,40,PASSED,
Sparse,100,503625,503625,9027150,0.00127756,0.0022538,0.30098,/home/m/mmehride/kazem/UFDB/SPD//af_5_k101.mtx,LBC,0.0117277,40,PASSED,
Sparse,200,503625,503625,9027150,0.000836501,0.00234197,0.299668,/home/m/mmehride/kazem/UFDB/SPD//af_5_k101.mtx,LBC,0.0116414,40,PASSED,
Sparse,2,504855,504855,9046865,0.00103311,0.00133585,0.310887,/home/m/mmehride/kazem/UFDB/SPD//af_shell3.mtx,LBC,0.0116253,40,PASSED,
Sparse,4,504855,504855,9046865,0.00120717,0.00132135,0.307935,/home/m/mmehride/kazem/UFDB/SPD//af_shell3.mtx,LBC,0.0117711,40,PASSED,
Sparse,6,504855,504855,9046865,0.0010235,0.00151377,0.304725,/home/m/mmehride/kazem/UFDB/SPD//af_shell3.mtx,LBC,0.0117393,40,PASSED,
Sparse,8,504855,504855,9046865,0.00079843,0.00141486,0.304318,/home/m/mmehride/kazem/UFDB/SPD//af_shell3.mtx,LBC,0.0117541,40,PASSED,
Sparse,10,504855,504855,9046865,0.00133928,0.0017281,0.30427,/home/m/mmehride/kazem/UFDB/SPD//af_shell3.mtx,LBC,0.0117728,40,PASSED,
Sparse,20,504855,504855,9046865,0.0010176,0.0016016,0.303969,/home/m/mmehride/kazem/UFDB/SPD//af_shell3.mtx,LBC,0.0117497,40,PASSED,
Sparse,50,504855,504855,9046865,0.00114982,0.00195877,0.301672,/home/m/mmehride/kazem/UFDB/SPD//af_shell3.mtx,LBC,0.0117543,40,PASSED,
Sparse,100,504855,504855,9046865,0.000795008,0.00211986,0.300253,/home/m/mmehride/kazem/UFDB/SPD//af_shell3.mtx,LBC,0.0117162,40,PASSED,
Sparse,200,504855,504855,9046865,0.000965103,0.00244623,0.296616,/home/m/mmehride/kazem/UFDB/SPD//af_shell3.mtx,LBC,0.0117761,40,PASSED,
Sparse,2,504855,504855,9046865,0.000840634,0.00132725,0.309961,/home/m/mmehride/kazem/UFDB/SPD//af_shell4.mtx,LBC,0.011702,40,PASSED,
Sparse,4,504855,504855,9046865,0.00137034,0.00137531,0.306521,/home/m/mmehride/kazem/UFDB/SPD//af_shell4.mtx,LBC,0.0116843,40,PASSED,
Sparse,6,504855,504855,9046865,0.000885101,0.00135984,0.302952,/home/m/mmehride/kazem/UFDB/SPD//af_shell4.mtx,LBC,0.0117282,40,PASSED,
Sparse,8,504855,504855,9046865,0.000828008,0.001416,0.305007,/home/m/mmehride/kazem/UFDB/SPD//af_shell4.mtx,LBC,0.0117187,40,PASSED,
Sparse,10,504855,504855,9046865,0.000784727,0.00138716,0.302598,/home/m/mmehride/kazem/UFDB/SPD//af_shell4.mtx,LBC,0.0117152,40,PASSED,
Sparse,20,504855,504855,9046865,0.000813648,0.00148611,0.303543,/home/m/mmehride/kazem/UFDB/SPD//af_shell4.mtx,LBC,0.0116948,40,PASSED,
Sparse,50,504855,504855,9046865,0.000808801,0.00199267,0.300944,/home/m/mmehride/kazem/UFDB/SPD//af_shell4.mtx,LBC,0.0117069,40,PASSED,
Sparse,100,504855,504855,9046865,0.00131807,0.00214913,0.300675,/home/m/mmehride/kazem/UFDB/SPD//af_shell4.mtx,LBC,0.011755,40,PASSED,
Sparse,200,504855,504855,9046865,0.000866812,0.00240703,0.29653,/home/m/mmehride/kazem/UFDB/SPD//af_shell4.mtx,LBC,0.0116527,40,PASSED,
Sparse,2,504855,504855,9046865,0.00119649,0.00138425,0.309876,/home/m/mmehride/kazem/UFDB/SPD//af_shell7.mtx,LBC,0.011628,40,PASSED,
Sparse,4,504855,504855,9046865,0.0010052,0.00129605,0.306355,/home/m/mmehride/kazem/UFDB/SPD//af_shell7.mtx,LBC,0.0115615,40,PASSED,
Sparse,6,504855,504855,9046865,0.00155665,0.0018238,0.30605,/home/m/mmehride/kazem/UFDB/SPD//af_shell7.mtx,LBC,0.0117815,40,PASSED,
Sparse,8,504855,504855,9046865,0.000911374,0.0014088,0.305528,/home/m/mmehride/kazem/UFDB/SPD//af_shell7.mtx,LBC,0.0117219,40,PASSED,
Sparse,10,504855,504855,9046865,0.000783116,0.00135139,0.305432,/home/m/mmehride/kazem/UFDB/SPD//af_shell7.mtx,LBC,0.0117478,40,PASSED,
Sparse,20,504855,504855,9046865,0.000953323,0.00158319,0.302378,/home/m/mmehride/kazem/UFDB/SPD//af_shell7.mtx,LBC,0.0117242,40,PASSED,
Sparse,50,504855,504855,9046865,0.0008307,0.0020289,0.300955,/home/m/mmehride/kazem/UFDB/SPD//af_shell7.mtx,LBC,0.0116977,40,PASSED,
Sparse,100,504855,504855,9046865,0.000897921,0.00238114,0.300441,/home/m/mmehride/kazem/UFDB/SPD//af_shell7.mtx,LBC,0.0116868,40,PASSED,
Sparse,200,504855,504855,9046865,0.000892609,0.00241676,0.296364,/home/m/mmehride/kazem/UFDB/SPD//af_shell7.mtx,LBC,0.0116787,40,PASSED,
Sparse,2,504855,504855,9046865,0.000846015,0.00137127,0.310553,/home/m/mmehride/kazem/UFDB/SPD//af_shell8.mtx,LBC,0.0116649,40,PASSED,
Sparse,4,504855,504855,9046865,0.00099282,0.00125616,0.3072,/home/m/mmehride/kazem/UFDB/SPD//af_shell8.mtx,LBC,0.0117612,40,PASSED,
Sparse,6,504855,504855,9046865,0.00079014,0.00141502,0.305713,/home/m/mmehride/kazem/UFDB/SPD//af_shell8.mtx,LBC,0.0117355,40,PASSED,
Sparse,8,504855,504855,9046865,0.000832134,0.00145659,0.303569,/home/m/mmehride/kazem/UFDB/SPD//af_shell8.mtx,LBC,0.0116471,40,PASSED,
Sparse,10,504855,504855,9046865,0.00167242,0.00164069,0.303859,/home/m/mmehride/kazem/UFDB/SPD//af_shell8.mtx,LBC,0.0117308,40,PASSED,
Sparse,20,504855,504855,9046865,0.00123863,0.00154399,0.303539,/home/m/mmehride/kazem/UFDB/SPD//af_shell8.mtx,LBC,0.0116708,40,PASSED,
Sparse,50,504855,504855,9046865,0.00178859,0.00231849,0.300758,/home/m/mmehride/kazem/UFDB/SPD//af_shell8.mtx,LBC,0.0115701,40,PASSED,
Sparse,100,504855,504855,9046865,0.00096985,0.002102,0.300499,/home/m/mmehride/kazem/UFDB/SPD//af_shell8.mtx,LBC,0.0115364,40,PASSED,
Sparse,200,504855,504855,9046865,0.00112322,0.00255073,0.294606,/home/m/mmehride/kazem/UFDB/SPD//af_shell8.mtx,LBC,0.0115575,40,PASSED,
Sparse,2,715176,715176,2766523,0.000410588,0.000753765,0.361155,/home/m/mmehride/kazem/UFDB/SPD//apache2.mtx,LBC,0.00443706,40,PASSED,
Sparse,4,715176,715176,2766523,0.000256504,0.000689391,0.347289,/home/m/mmehride/kazem/UFDB/SPD//apache2.mtx,LBC,0.00432462,40,PASSED,
Sparse,6,715176,715176,2766523,0.000342112,0.000779327,0.34918,/home/m/mmehride/kazem/UFDB/SPD//apache2.mtx,LBC,0.00443345,40,PASSED,
Sparse,8,715176,715176,2766523,0.000285782,0.000694059,0.346781,/home/m/mmehride/kazem/UFDB/SPD//apache2.mtx,LBC,0.00440824,40,PASSED,
Sparse,10,715176,715176,2766523,0.000440196,0.000844397,0.346501,/home/m/mmehride/kazem/UFDB/SPD//apache2.mtx,LBC,0.00439427,40,PASSED,
Sparse,20,715176,715176,2766523,0.000276881,0.000753139,0.34484,/home/m/mmehride/kazem/UFDB/SPD//apache2.mtx,LBC,0.00436673,40,PASSED,
Sparse,50,715176,715176,2766523,0.000332748,0.00112602,0.331958,/home/m/mmehride/kazem/UFDB/SPD//apache2.mtx,LBC,0.0043434,40,PASSED,
Sparse,100,715176,715176,2766523,0.000230907,0.001155,0.331979,/home/m/mmehride/kazem/UFDB/SPD//apache2.mtx,LBC,0.0043656,40,PASSED,
Sparse,200,715176,715176,2766523,0.000239641,0.00124326,0.295908,/home/m/mmehride/kazem/UFDB/SPD//apache2.mtx,LBC,0.004358,40,PASSED,
Sparse,2,943695,943695,39297771,0.00599582,0.00888693,1.3693,/home/m/mmehride/kazem/UFDB/SPD//audikw_1.mtx,LBC,0.0535686,40,PASSED,
Sparse,4,943695,943695,39297771,0.00590871,0.0102339,1.35995,/home/m/mmehride/kazem/UFDB/SPD//audikw_1.mtx,LBC,0.0535042,40,PASSED,
Sparse,6,943695,943695,39297771,0.00746601,0.012634,1.37801,/home/m/mmehride/kazem/UFDB/SPD//audikw_1.mtx,LBC,0.0533428,40,PASSED,
Sparse,8,943695,943695,39297771,0.0067159,0.0124338,1.36968,/home/m/mmehride/kazem/UFDB/SPD//audikw_1.mtx,LBC,0.05297,40,PASSED,
Sparse,10,943695,943695,39297771,0.00763028,0.0117087,1.37212,/home/m/mmehride/kazem/UFDB/SPD//audikw_1.mtx,LBC,0.0528802,40,PASSED,
Sparse,20,943695,943695,39297771,0.0126692,0.0184541,1.36819,/home/m/mmehride/kazem/UFDB/SPD//audikw_1.mtx,LBC,0.0528965,40,PASSED,
Sparse,50,943695,943695,39297771,0.00604531,0.0173311,1.48088,/home/m/mmehride/kazem/UFDB/SPD//audikw_1.mtx,LBC,0.0536373,40,PASSED,
Sparse,100,943695,943695,39297771,0.00739572,0.018313,1.48461,/home/m/mmehride/kazem/UFDB/SPD//audikw_1.mtx,LBC,0.0535707,40,PASSED,
Sparse,200,943695,943695,39297771,0.00680309,0.0189729,1.48365,/home/m/mmehride/kazem/UFDB/SPD//audikw_1.mtx,LBC,0.0534845,40,PASSED,
Sparse,2,23052,23052,583096,6.2503e-05,0.000213791,0.01592,/home/m/mmehride/kazem/UFDB/SPD//bcsstk36.mtx,LBC,0.000639504,40,PASSED,
Sparse,4,23052,23052,583096,6.6449e-05,0.000210416,0.0157363,/home/m/mmehride/kazem/UFDB/SPD//bcsstk36.mtx,LBC,0.000638362,40,PASSED,
Sparse,6,23052,23052,583096,6.6812e-05,0.000233001,0.0156319,/home/m/mmehride/kazem/UFDB/SPD//bcsstk36.mtx,LBC,0.000637131,40,PASSED,
Sparse,8,23052,23052,583096,5.969e-05,0.000244596,0.0157233,/home/m/mmehride/kazem/UFDB/SPD//bcsstk36.mtx,LBC,0.000636886,40,PASSED,
Sparse,10,23052,23052,583096,5.9806e-05,0.000242232,0.0157304,/home/m/mmehride/kazem/UFDB/SPD//bcsstk36.mtx,LBC,0.000636621,40,PASSED,
Sparse,20,23052,23052,583096,6.5379e-05,0.000281971,0.0157344,/home/m/mmehride/kazem/UFDB/SPD//bcsstk36.mtx,LBC,0.000637731,40,PASSED,
Sparse,50,23052,23052,583096,7.2027e-05,0.000480375,0.0162065,/home/m/mmehride/kazem/UFDB/SPD//bcsstk36.mtx,LBC,0.000638602,40,PASSED,
Sparse,100,23052,23052,583096,8.1571e-05,0.000642583,0.0170575,/home/m/mmehride/kazem/UFDB/SPD//bcsstk36.mtx,LBC,0.000637229,40,PASSED,
Sparse,200,23052,23052,583096,7.2844e-05,0.00069767,0.0172306,/home/m/mmehride/kazem/UFDB/SPD//bcsstk36.mtx,LBC,0.000638377,40,PASSED,
Sparse,2,245874,245874,6698185,0.000480828,0.000968128,0.190418,/home/m/mmehride/kazem/UFDB/SPD//BenElechi1.mtx,LBC,0.00856998,40,PASSED,
Sparse,4,245874,245874,6698185,0.000502449,0.00105004,0.188524,/home/m/mmehride/kazem/UFDB/SPD//BenElechi1.mtx,LBC,0.00864575,40,PASSED,
Sparse,6,245874,245874,6698185,0.000377105,0.00104513,0.186197,/home/m/mmehride/kazem/UFDB/SPD//BenElechi1.mtx,LBC,0.00851716,40,PASSED,
Sparse,8,245874,245874,6698185,0.000418934,0.00102018,0.187047,/home/m/mmehride/kazem/UFDB/SPD//BenElechi1.mtx,LBC,0.00852068,40,PASSED,
Sparse,10,245874,245874,6698185,0.000635011,0.00106556,0.188006,/home/m/mmehride/kazem/UFDB/SPD//BenElechi1.mtx,LBC,0.00851537,40,PASSED,
Sparse,20,245874,245874,6698185,0.000364918,0.00121424,0.186867,/home/m/mmehride/kazem/UFDB/SPD//BenElechi1.mtx,LBC,0.00851313,40,PASSED,
Sparse,50,245874,245874,6698185,0.000523875,0.00178741,0.18683,/home/m/mmehride/kazem/UFDB/SPD//BenElechi1.mtx,LBC,0.0084172,40,PASSED,
Sparse,100,245874,245874,6698185,0.000349673,0.00182402,0.187816,/home/m/mmehride/kazem/UFDB/SPD//BenElechi1.mtx,LBC,0.00852373,40,PASSED,
Sparse,200,245874,245874,6698185,0.000429244,0.0024501,0.185871,/home/m/mmehride/kazem/UFDB/SPD//BenElechi1.mtx,LBC,0.00851064,40,PASSED,
Sparse,2,141347,141347,3740507,0.000175137,0.000535065,0.104549,/home/m/mmehride/kazem/UFDB/SPD//bmw7st_1.mtx,LBC,0.00464192,40,PASSED,
Sparse,4,141347,141347,3740507,0.000253719,0.000614142,0.104028,/home/m/mmehride/kazem/UFDB/SPD//bmw7st_1.mtx,LBC,0.0046151,40,PASSED,
Sparse,6,141347,141347,3740507,0.000247082,0.000625094,0.103378,/home/m/mmehride/kazem/UFDB/SPD//bmw7st_1.mtx,LBC,0.00462086,40,PASSED,
Sparse,8,141347,141347,3740507,0.000237858,0.000637647,0.103272,/home/m/mmehride/kazem/UFDB/SPD//bmw7st_1.mtx,LBC,0.00462406,40,PASSED,
Sparse,10,141347,141347,3740507,0.000219407,0.000633329,0.103133,/home/m/mmehride/kazem/UFDB/SPD//bmw7st_1.mtx,LBC,0.00460563,40,PASSED,
