Config,Div,N,M,NNZ,MV (sec),SV (sec),Inspection (sec),Matrix Name,Method,Seq SV (sec),Cores,Test,
Sparse,20,141347,141347,3740507,0.000212247,0.000776386,0.10313,/home/m/mmehride/kazem/UFDB/SPD//bmw7st_1.mtx,LBC,0.00470324,40,PASSED,
Sparse,50,141347,141347,3740507,0.000223812,0.00124685,0.103999,/home/m/mmehride/kazem/UFDB/SPD//bmw7st_1.mtx,LBC,0.00464911,40,PASSED,
Sparse,100,141347,141347,3740507,0.000187004,0.00137367,0.1046,/home/m/mmehride/kazem/UFDB/SPD//bmw7st_1.mtx,LBC,0.00463254,40,PASSED,
Sparse,200,141347,141347,3740507,0.000240473,0.00225814,0.106066,/home/m/mmehride/kazem/UFDB/SPD//bmw7st_1.mtx,LBC,0.00464782,40,PASSED,
Sparse,2,148770,148770,5396386,0.00032413,0.000801142,0.158728,/home/m/mmehride/kazem/UFDB/SPD//bmwcra_1.mtx,LBC,0.00691853,40,PASSED,
Sparse,4,148770,148770,5396386,0.000285749,0.000966526,0.160684,/home/m/mmehride/kazem/UFDB/SPD//bmwcra_1.mtx,LBC,0.00691727,40,PASSED,
Sparse,6,148770,148770,5396386,0.000356205,0.00107476,0.16001,/home/m/mmehride/kazem/UFDB/SPD//bmwcra_1.mtx,LBC,0.00691838,40,PASSED,
Sparse,8,148770,148770,5396386,0.00038417,0.00108838,0.158831,/home/m/mmehride/kazem/UFDB/SPD//bmwcra_1.mtx,LBC,0.00688874,40,PASSED,
Sparse,10,148770,148770,5396386,0.000309585,0.00114635,0.159695,/home/m/mmehride/kazem/UFDB/SPD//bmwcra_1.mtx,LBC,0.00690685,40,PASSED,
Sparse,20,148770,148770,5396386,0.000392285,0.00150853,0.161909,/home/m/mmehride/kazem/UFDB/SPD//bmwcra_1.mtx,LBC,0.00692769,40,PASSED,
Sparse,50,148770,148770,5396386,0.000319232,0.00254883,0.162884,/home/m/mmehride/kazem/UFDB/SPD//bmwcra_1.mtx,LBC,0.00692034,40,PASSED,
Sparse,100,148770,148770,5396386,0.000287717,0.00277177,0.163073,/home/m/mmehride/kazem/UFDB/SPD//bmwcra_1.mtx,LBC,0.00689958,40,PASSED,
Sparse,200,148770,148770,5396386,0.000372814,0.00336724,0.163105,/home/m/mmehride/kazem/UFDB/SPD//bmwcra_1.mtx,LBC,0.00689905,40,PASSED,
Sparse,2,986703,986703,36326514,0.00491721,0.00772641,1.24741,/home/m/mmehride/kazem/UFDB/SPD//bone010.mtx,LBC,0.0483291,40,PASSED,
Sparse,4,986703,986703,36326514,0.00665838,0.00957276,1.24611,/home/m/mmehride/kazem/UFDB/SPD//bone010.mtx,LBC,0.0482644,40,PASSED,
Sparse,6,986703,986703,36326514,0.00692875,0.0103404,1.26304,/home/m/mmehride/kazem/UFDB/SPD//bone010.mtx,LBC,0.0477106,40,PASSED,
Sparse,8,986703,986703,36326514,0.00605586,0.00995667,1.25454,/home/m/mmehride/kazem/UFDB/SPD//bone010.mtx,LBC,0.0478074,40,PASSED,
Sparse,10,986703,986703,36326514,0.00595619,0.00954002,1.25374,/home/m/mmehride/kazem/UFDB/SPD//bone010.mtx,LBC,0.0477944,40,PASSED,
Sparse,20,986703,986703,36326514,0.00597344,0.0109797,1.25518,/home/m/mmehride/kazem/UFDB/SPD//bone010.mtx,LBC,0.0477825,40,PASSED,
Sparse,50,986703,986703,36326514,0.00627641,0.0139868,1.35764,/home/m/mmehride/kazem/UFDB/SPD//bone010.mtx,LBC,0.0477674,40,PASSED,
Sparse,100,986703,986703,36326514,0.00576352,0.0138671,1.35278,/home/m/mmehride/kazem/UFDB/SPD//bone010.mtx,LBC,0.0477719,40,PASSED,
Sparse,200,986703,986703,36326514,0.00670808,0.0150191,1.35772,/home/m/mmehride/kazem/UFDB/SPD//bone010.mtx,LBC,0.0478423,40,PASSED,
Sparse,2,127224,127224,3421188,0.00026399,0.000693377,0.100498,/home/m/mmehride/kazem/UFDB/SPD//boneS01.mtx,LBC,0.00424476,40,PASSED,
Sparse,4,127224,127224,3421188,0.000259055,0.000711912,0.0982048,/home/m/mmehride/kazem/UFDB/SPD//boneS01.mtx,LBC,0.00423937,40,PASSED,
Sparse,6,127224,127224,3421188,0.000364956,0.000828287,0.0981033,/home/m/mmehride/kazem/UFDB/SPD//boneS01.mtx,LBC,0.00423866,40,PASSED,
Sparse,8,127224,127224,3421188,0.000273347,0.000772958,0.0980474,/home/m/mmehride/kazem/UFDB/SPD//boneS01.mtx,LBC,0.00423656,40,PASSED,
Sparse,10,127224,127224,3421188,0.000331963,0.000843638,0.0981991,/home/m/mmehride/kazem/UFDB/SPD//boneS01.mtx,LBC,0.00420141,40,PASSED,
Sparse,20,127224,127224,3421188,0.000248166,0.000889771,0.0982565,/home/m/mmehride/kazem/UFDB/SPD//boneS01.mtx,LBC,0.00423023,40,PASSED,
Sparse,50,127224,127224,3421188,0.000319741,0.00146173,0.0999629,/home/m/mmehride/kazem/UFDB/SPD//boneS01.mtx,LBC,0.00419816,40,PASSED,
Sparse,100,127224,127224,3421188,0.000255952,0.00162924,0.100119,/home/m/mmehride/kazem/UFDB/SPD//boneS01.mtx,LBC,0.00427007,40,PASSED,
Sparse,200,127224,127224,3421188,0.00032148,0.00261937,0.102896,/home/m/mmehride/kazem/UFDB/SPD//boneS01.mtx,LBC,0.00423911,40,PASSED,
Sparse,2,914898,914898,28191660,0.0035035,0.00470589,0.956105,/home/m/mmehride/kazem/UFDB/SPD//boneS10.mtx,LBC,0.0373917,40,PASSED,
Sparse,4,914898,914898,28191660,0.00471574,0.00589168,0.946043,/home/m/mmehride/kazem/UFDB/SPD//boneS10.mtx,LBC,0.0370531,40,PASSED,
Sparse,6,914898,914898,28191660,0.00468808,0.0059259,0.944039,/home/m/mmehride/kazem/UFDB/SPD//boneS10.mtx,LBC,0.0367785,40,PASSED,
Sparse,8,914898,914898,28191660,0.00491514,0.00618951,0.942185,/home/m/mmehride/kazem/UFDB/SPD//boneS10.mtx,LBC,0.0367909,40,PASSED,
Sparse,10,914898,914898,28191660,0.00565522,0.00681699,0.94038,/home/m/mmehride/kazem/UFDB/SPD//boneS10.mtx,LBC,0.0367978,40,PASSED,
Sparse,20,914898,914898,28191660,0.00461704,0.00664859,0.936753,/home/m/mmehride/kazem/UFDB/SPD//boneS10.mtx,LBC,0.0367721,40,PASSED,
Sparse,50,914898,914898,28191660,0.00446012,0.00725474,0.945542,/home/m/mmehride/kazem/UFDB/SPD//boneS10.mtx,LBC,0.0367636,40,PASSED,
Sparse,100,914898,914898,28191660,0.00482151,0.00838026,0.943385,/home/m/mmehride/kazem/UFDB/SPD//boneS10.mtx,LBC,0.0367564,40,PASSED,
Sparse,200,914898,914898,28191660,0.00474332,0.0080029,0.937715,/home/m/mmehride/kazem/UFDB/SPD//boneS10.mtx,LBC,0.0367987,40,PASSED,
Sparse,2,2911419,2911419,65320659,0.0178085,0.0217216,3.21056,/home/m/mmehride/kazem/UFDB/SPD//Bump_2911.mtx,LBC,0.088538,40,PASSED,
Sparse,4,2911419,2911419,65320659,0.0124986,0.020485,3.21353,/home/m/mmehride/kazem/UFDB/SPD//Bump_2911.mtx,LBC,0.0885942,40,PASSED,
Sparse,6,2911419,2911419,65320659,0.0120239,0.0213967,3.33088,/home/m/mmehride/kazem/UFDB/SPD//Bump_2911.mtx,LBC,0.0885699,40,PASSED,
Sparse,8,2911419,2911419,65320659,0.0153542,0.0223791,3.32552,/home/m/mmehride/kazem/UFDB/SPD//Bump_2911.mtx,LBC,0.0885232,40,PASSED,
Sparse,10,2911419,2911419,65320659,0.023079,0.0309033,3.31073,/home/m/mmehride/kazem/UFDB/SPD//Bump_2911.mtx,LBC,0.0884877,40,PASSED,
Sparse,20,2911419,2911419,65320659,0.0153871,0.0240208,3.29874,/home/m/mmehride/kazem/UFDB/SPD//Bump_2911.mtx,LBC,0.0897642,40,PASSED,
Sparse,50,2911419,2911419,65320659,0.0154662,0.0283971,4.12795,/home/m/mmehride/kazem/UFDB/SPD//Bump_2911.mtx,LBC,0.0884334,40,PASSED,
Sparse,100,2911419,2911419,65320659,0.0104671,0.0247495,4.15544,/home/m/mmehride/kazem/UFDB/SPD//Bump_2911.mtx,LBC,0.0885503,40,PASSED,
Sparse,200,2911419,2911419,65320659,0.0152211,0.0281647,4.12668,/home/m/mmehride/kazem/UFDB/SPD//Bump_2911.mtx,LBC,0.0886428,40,PASSED,
Sparse,2,513351,513351,10360701,0.00173737,0.00472981,0.844289,/home/m/mmehride/kazem/UFDB/SPD//bundle_adj.mtx,LBC,0.0155035,40,PASSED,
Sparse,4,513351,513351,10360701,0.00237999,0.00403219,0.500524,/home/m/mmehride/kazem/UFDB/SPD//bundle_adj.mtx,LBC,0.0154653,40,PASSED,
Sparse,6,513351,513351,10360701,0.001604,0.00607897,0.517678,/home/m/mmehride/kazem/UFDB/SPD//bundle_adj.mtx,LBC,0.0154903,40,PASSED,
Sparse,8,513351,513351,10360701,0.0018597,0.00570469,0.506197,/home/m/mmehride/kazem/UFDB/SPD//bundle_adj.mtx,LBC,0.0154894,40,PASSED,
Sparse,10,513351,513351,10360701,0.00210502,0.00593208,0.512722,/home/m/mmehride/kazem/UFDB/SPD//bundle_adj.mtx,LBC,0.0154582,40,PASSED,
Sparse,20,513351,513351,10360701,0.00205373,0.00530656,0.544434,/home/m/mmehride/kazem/UFDB/SPD//bundle_adj.mtx,LBC,0.0155036,40,PASSED,
Sparse,50,513351,513351,10360701,0.00200805,0.0184117,0.807202,/home/m/mmehride/kazem/UFDB/SPD//bundle_adj.mtx,LBC,0.0154777,40,PASSED,
Sparse,100,513351,513351,10360701,0.00349937,0.0183665,0.808038,/home/m/mmehride/kazem/UFDB/SPD//bundle_adj.mtx,LBC,0.015433,40,PASSED,
Sparse,200,513351,513351,10360701,0.00194501,0.0184418,0.807104,/home/m/mmehride/kazem/UFDB/SPD//bundle_adj.mtx,LBC,0.0154849,40,PASSED,
Sparse,2,62451,62451,2034917,0.000154859,0.000415864,0.0612252,/home/m/mmehride/kazem/UFDB/SPD//cant.mtx,LBC,0.00297276,40,PASSED,
Sparse,4,62451,62451,2034917,0.00016608,0.000396089,0.0606386,/home/m/mmehride/kazem/UFDB/SPD//cant.mtx,LBC,0.00245057,40,PASSED,
Sparse,6,62451,62451,2034917,0.000133606,0.000453921,0.0605812,/home/m/mmehride/kazem/UFDB/SPD//cant.mtx,LBC,0.00245676,40,PASSED,
Sparse,8,62451,62451,2034917,0.000165519,0.000473089,0.061488,/home/m/mmehride/kazem/UFDB/SPD//cant.mtx,LBC,0.00243828,40,PASSED,
Sparse,10,62451,62451,2034917,0.000130969,0.000451229,0.0606901,/home/m/mmehride/kazem/UFDB/SPD//cant.mtx,LBC,0.00247752,40,PASSED,
Sparse,20,62451,62451,2034917,0.000125984,0.0006375,0.0609922,/home/m/mmehride/kazem/UFDB/SPD//cant.mtx,LBC,0.00244697,40,PASSED,
Sparse,50,62451,62451,2034917,0.000125566,0.001214,0.0629037,/home/m/mmehride/kazem/UFDB/SPD//cant.mtx,LBC,0.0024742,40,PASSED,
Sparse,100,62451,62451,2034917,0.00016117,0.00147057,0.0624641,/home/m/mmehride/kazem/UFDB/SPD//cant.mtx,LBC,0.00249584,40,PASSED,
Sparse,200,62451,62451,2034917,0.000136307,0.00260492,0.0685715,/home/m/mmehride/kazem/UFDB/SPD//cant.mtx,LBC,0.00243037,40,PASSED,
Sparse,2,70656,70656,949510,0.000105336,0.0002816,0.0335235,/home/m/mmehride/kazem/UFDB/SPD//cfd1.mtx,LBC,0.00112613,40,PASSED,
Sparse,4,70656,70656,949510,0.000131796,0.000353804,0.0327115,/home/m/mmehride/kazem/UFDB/SPD//cfd1.mtx,LBC,0.00146499,40,PASSED,
Sparse,6,70656,70656,949510,0.000101688,0.000302866,0.0328953,/home/m/mmehride/kazem/UFDB/SPD//cfd1.mtx,LBC,0.00111834,40,PASSED,
Sparse,8,70656,70656,949510,0.000116847,0.000305496,0.0322161,/home/m/mmehride/kazem/UFDB/SPD//cfd1.mtx,LBC,0.0011445,40,PASSED,
Sparse,10,70656,70656,949510,0.000122115,0.000303045,0.0329934,/home/m/mmehride/kazem/UFDB/SPD//cfd1.mtx,LBC,0.00111471,40,PASSED,
Sparse,20,70656,70656,949510,0.000113375,0.000453123,0.0330627,/home/m/mmehride/kazem/UFDB/SPD//cfd1.mtx,LBC,0.00145493,40,PASSED,
Sparse,50,70656,70656,949510,0.000101748,0.00052838,0.033712,/home/m/mmehride/kazem/UFDB/SPD//cfd1.mtx,LBC,0.0011366,40,PASSED,
Sparse,100,70656,70656,949510,0.000137031,0.000598754,0.034591,/home/m/mmehride/kazem/UFDB/SPD//cfd1.mtx,LBC,0.00112103,40,PASSED,
Sparse,200,70656,70656,949510,9.5896e-05,0.000986889,0.0387088,/home/m/mmehride/kazem/UFDB/SPD//cfd1.mtx,LBC,0.00114388,40,PASSED,
Sparse,2,123440,123440,1605669,0.00015392,0.000391779,0.0593486,/home/m/mmehride/kazem/UFDB/SPD//cfd2.mtx,LBC,0.00201203,40,PASSED,
Sparse,4,123440,123440,1605669,0.000148695,0.000439389,0.0585559,/home/m/mmehride/kazem/UFDB/SPD//cfd2.mtx,LBC,0.00200393,40,PASSED,
Sparse,6,123440,123440,1605669,0.00018815,0.000474464,0.0585023,/home/m/mmehride/kazem/UFDB/SPD//cfd2.mtx,LBC,0.00202711,40,PASSED,
Sparse,8,123440,123440,1605669,0.000178167,0.00045338,0.0584168,/home/m/mmehride/kazem/UFDB/SPD//cfd2.mtx,LBC,0.00201417,40,PASSED,
Sparse,10,123440,123440,1605669,0.000164015,0.000463824,0.0583058,/home/m/mmehride/kazem/UFDB/SPD//cfd2.mtx,LBC,0.00203824,40,PASSED,
Sparse,20,123440,123440,1605669,0.000171193,0.000495907,0.0583863,/home/m/mmehride/kazem/UFDB/SPD//cfd2.mtx,LBC,0.002029,40,PASSED,
Sparse,50,123440,123440,1605669,0.000156835,0.000697671,0.0598024,/home/m/mmehride/kazem/UFDB/SPD//cfd2.mtx,LBC,0.00199979,40,PASSED,
Sparse,100,123440,123440,1605669,0.000163163,0.000815987,0.0595878,/home/m/mmehride/kazem/UFDB/SPD//cfd2.mtx,LBC,0.00203189,40,PASSED,
Sparse,200,123440,123440,1605669,0.000197745,0.00116857,0.061886,/home/m/mmehride/kazem/UFDB/SPD//cfd2.mtx,LBC,0.00202437,40,PASSED,
Sparse,2,83334,83334,3046907,0.000223291,0.000959521,0.0908236,/home/m/mmehride/kazem/UFDB/SPD//consph.mtx,LBC,0.00379087,40,PASSED,
Sparse,4,83334,83334,3046907,0.000210974,0.00103984,0.0900097,/home/m/mmehride/kazem/UFDB/SPD//consph.mtx,LBC,0.00375945,40,PASSED,
Sparse,6,83334,83334,3046907,0.000208163,0.0011657,0.0915858,/home/m/mmehride/kazem/UFDB/SPD//consph.mtx,LBC,0.00376236,40,PASSED,
Sparse,8,83334,83334,3046907,0.000287766,0.00115289,0.0913194,/home/m/mmehride/kazem/UFDB/SPD//consph.mtx,LBC,0.00374538,40,PASSED,
Sparse,10,83334,83334,3046907,0.00028079,0.00113293,0.0913043,/home/m/mmehride/kazem/UFDB/SPD//consph.mtx,LBC,0.00374892,40,PASSED,
Sparse,20,83334,83334,3046907,0.000259934,0.00134629,0.0908582,/home/m/mmehride/kazem/UFDB/SPD//consph.mtx,LBC,0.00375798,40,PASSED,
Sparse,50,83334,83334,3046907,0.000239521,0.00218248,0.0964386,/home/m/mmehride/kazem/UFDB/SPD//consph.mtx,LBC,0.00376437,40,PASSED,
Sparse,100,83334,83334,3046907,0.000210949,0.00241608,0.0983322,/home/m/mmehride/kazem/UFDB/SPD//consph.mtx,LBC,0.00374856,40,PASSED,
Sparse,200,83334,83334,3046907,0.000220673,0.00334383,0.103246,/home/m/mmehride/kazem/UFDB/SPD//consph.mtx,LBC,0.00377275,40,PASSED,
Sparse,2,52804,52804,5333507,0.000419752,0.00171329,0.159613,/home/m/mmehride/kazem/UFDB/SPD//crankseg_1.mtx,LBC,0.00717254,40,PASSED,
Sparse,4,52804,52804,5333507,0.000426444,0.00213227,0.15836,/home/m/mmehride/kazem/UFDB/SPD//crankseg_1.mtx,LBC,0.00715329,40,PASSED,
Sparse,6,52804,52804,5333507,0.000387034,0.00264506,0.160078,/home/m/mmehride/kazem/UFDB/SPD//crankseg_1.mtx,LBC,0.00717383,40,PASSED,
Sparse,8,52804,52804,5333507,0.000437937,0.00261874,0.159169,/home/m/mmehride/kazem/UFDB/SPD//crankseg_1.mtx,LBC,0.00715604,40,PASSED,
Sparse,10,52804,52804,5333507,0.000471117,0.00261732,0.158655,/home/m/mmehride/kazem/UFDB/SPD//crankseg_1.mtx,LBC,0.00713778,40,PASSED,
Sparse,20,52804,52804,5333507,0.000420386,0.00329136,0.159511,/home/m/mmehride/kazem/UFDB/SPD//crankseg_1.mtx,LBC,0.00714842,40,PASSED,
Sparse,50,52804,52804,5333507,0.000863064,0.0055511,0.16205,/home/m/mmehride/kazem/UFDB/SPD//crankseg_1.mtx,LBC,0.00726348,40,PASSED,
Sparse,100,52804,52804,5333507,0.00043028,0.00602614,0.160631,/home/m/mmehride/kazem/UFDB/SPD//crankseg_1.mtx,LBC,0.00718847,40,PASSED,
Sparse,200,52804,52804,5333507,0.000388202,0.00700722,0.165878,/home/m/mmehride/kazem/UFDB/SPD//crankseg_1.mtx,LBC,0.00719976,40,PASSED,
Sparse,2,63838,63838,7106348,0.000620641,0.00244202,0.214699,/home/m/mmehride/kazem/UFDB/SPD//crankseg_2.mtx,LBC,0.0100426,40,PASSED,
Sparse,4,63838,63838,7106348,0.000615789,0.00275651,0.214247,/home/m/mmehride/kazem/UFDB/SPD//crankseg_2.mtx,LBC,0.00983477,40,PASSED,
Sparse,6,63838,63838,7106348,0.000621201,0.00363552,0.214092,/home/m/mmehride/kazem/UFDB/SPD//crankseg_2.mtx,LBC,0.00993261,40,PASSED,
Sparse,8,63838,63838,7106348,0.000595557,0.003771,0.214521,/home/m/mmehride/kazem/UFDB/SPD//crankseg_2.mtx,LBC,0.00983979,40,PASSED,
Sparse,10,63838,63838,7106348,0.000579431,0.00336425,0.21645,/home/m/mmehride/kazem/UFDB/SPD//crankseg_2.mtx,LBC,0.00982547,40,PASSED,
Sparse,20,63838,63838,7106348,0.000871659,0.00416088,0.214299,/home/m/mmehride/kazem/UFDB/SPD//crankseg_2.mtx,LBC,0.00990658,40,PASSED,
Sparse,50,63838,63838,7106348,0.000686135,0.00743375,0.21879,/home/m/mmehride/kazem/UFDB/SPD//crankseg_2.mtx,LBC,0.0098266,40,PASSED,
Sparse,100,63838,63838,7106348,0.000651167,0.00794276,0.219472,/home/m/mmehride/kazem/UFDB/SPD//crankseg_2.mtx,LBC,0.00978515,40,PASSED,
Sparse,200,63838,63838,7106348,0.000909272,0.00916709,0.224701,/home/m/mmehride/kazem/UFDB/SPD//crankseg_2.mtx,LBC,0.00977904,40,PASSED,
Sparse,2,52329,52329,1375396,0.000103531,0.000371375,0.0396381,/home/m/mmehride/kazem/UFDB/SPD//ct20stif.mtx,LBC,0.00157996,40,PASSED,
Sparse,4,52329,52329,1375396,0.000125396,0.00037496,0.0392725,/home/m/mmehride/kazem/UFDB/SPD//ct20stif.mtx,LBC,0.00159804,40,PASSED,
Sparse,6,52329,52329,1375396,0.000126672,0.000400491,0.0390814,/home/m/mmehride/kazem/UFDB/SPD//ct20stif.mtx,LBC,0.00160246,40,PASSED,
Sparse,8,52329,52329,1375396,0.000109946,0.00039163,0.0382987,/home/m/mmehride/kazem/UFDB/SPD//ct20stif.mtx,LBC,0.00159253,40,PASSED,
Sparse,10,52329,52329,1375396,0.000126764,0.000423576,0.0389846,/home/m/mmehride/kazem/UFDB/SPD//ct20stif.mtx,LBC,0.00158411,40,PASSED,
Sparse,20,52329,52329,1375396,0.000123886,0.000597368,0.0396354,/home/m/mmehride/kazem/UFDB/SPD//ct20stif.mtx,LBC,0.00199356,40,PASSED,
Sparse,50,52329,52329,1375396,0.000100929,0.000801795,0.0393949,/home/m/mmehride/kazem/UFDB/SPD//ct20stif.mtx,LBC,0.00161807,40,PASSED,
Sparse,100,52329,52329,1375396,0.000123473,0.00104139,0.0400176,/home/m/mmehride/kazem/UFDB/SPD//ct20stif.mtx,LBC,0.00161314,40,PASSED,
Sparse,200,52329,52329,1375396,0.00013176,0.00185669,0.0454214,/home/m/mmehride/kazem/UFDB/SPD//ct20stif.mtx,LBC,0.00159673,40,PASSED,
Sparse,2,89400,89400,622812,9.2572e-05,0.000211527,0.028916,/home/m/mmehride/kazem/UFDB/SPD//denormal.mtx,LBC,0.000953894,40,PASSED,
Sparse,4,89400,89400,622812,7.0003e-05,0.000179494,0.0280949,/home/m/mmehride/kazem/UFDB/SPD//denormal.mtx,LBC,0.000950247,40,PASSED,
Sparse,6,89400,89400,622812,7.1975e-05,0.000195193,0.0279076,/home/m/mmehride/kazem/UFDB/SPD//denormal.mtx,LBC,0.000920077,40,PASSED,
Sparse,8,89400,89400,622812,9.5664e-05,0.00020991,0.0286522,/home/m/mmehride/kazem/UFDB/SPD//denormal.mtx,LBC,0.000947585,40,PASSED,
Sparse,10,89400,89400,622812,8.0702e-05,0.000193239,0.0285885,/home/m/mmehride/kazem/UFDB/SPD//denormal.mtx,LBC,0.000928739,40,PASSED,
Sparse,20,89400,89400,622812,6.9715e-05,0.000221268,0.0278275,/home/m/mmehride/kazem/UFDB/SPD//denormal.mtx,LBC,0.00093566,40,PASSED,
Sparse,50,89400,89400,622812,9.0065e-05,0.000338789,0.0285266,/home/m/mmehride/kazem/UFDB/SPD//denormal.mtx,LBC,0.000948212,40,PASSED,
Sparse,100,89400,89400,622812,7.1816e-05,0.000426698,0.0293419,/home/m/mmehride/kazem/UFDB/SPD//denormal.mtx,LBC,0.0009364,40,PASSED,
Sparse,200,89400,89400,622812,8.3461e-05,0.00115876,0.0484966,/home/m/mmehride/kazem/UFDB/SPD//denormal.mtx,LBC,0.000944901,40,PASSED,
Sparse,2,65025,65025,547625,6.1939e-05,0.000171559,0.0229437,/home/m/mmehride/kazem/UFDB/SPD//Dubcova2.mtx,LBC,0.000662242,40,PASSED,
Sparse,4,65025,65025,547625,6.1482e-05,0.000147071,0.0222818,/home/m/mmehride/kazem/UFDB/SPD//Dubcova2.mtx,LBC,0.000656594,40,PASSED,
Sparse,6,65025,65025,547625,7.5843e-05,0.000169254,0.0220996,/home/m/mmehride/kazem/UFDB/SPD//Dubcova2.mtx,LBC,0.000656009,40,PASSED,
Sparse,8,65025,65025,547625,6.6158e-05,0.00016229,0.0219186,/home/m/mmehride/kazem/UFDB/SPD//Dubcova2.mtx,LBC,0.000655379,40,PASSED,
Sparse,10,65025,65025,547625,7.5815e-05,0.000168041,0.0225601,/home/m/mmehride/kazem/UFDB/SPD//Dubcova2.mtx,LBC,0.000656737,40,PASSED,
Sparse,20,65025,65025,547625,6.0607e-05,0.000180766,0.0218193,/home/m/mmehride/kazem/UFDB/SPD//Dubcova2.mtx,LBC,0.000653592,40,PASSED,
Sparse,50,65025,65025,547625,5.6762e-05,0.000281337,0.0214035,/home/m/mmehride/kazem/UFDB/SPD//Dubcova2.mtx,LBC,0.000648491,40,PASSED,
Sparse,100,65025,65025,547625,6.4904e-05,0.000772877,0.0295941,/home/m/mmehride/kazem/UFDB/SPD//Dubcova2.mtx,LBC,0.000654181,40,PASSED,
Sparse,200,65025,65025,547625,6.3225e-05,0.000810887,0.0343353,/home/m/mmehride/kazem/UFDB/SPD//Dubcova2.mtx,LBC,0.000655607,40,PASSED,
Sparse,2,146689,146689,1891669,0.000158833,0.000339117,0.058292,/home/m/mmehride/kazem/UFDB/SPD//Dubcova3.mtx,LBC,0.00231168,40,PASSED,
Sparse,4,146689,146689,1891669,0.000113275,0.000338774,0.0570619,/home/m/mmehride/kazem/UFDB/SPD//Dubcova3.mtx,LBC,0.00233822,40,PASSED,
Sparse,6,146689,146689,1891669,0.000128086,0.00034756,0.0564287,/home/m/mmehride/kazem/UFDB/SPD//Dubcova3.mtx,LBC,0.00236304,40,PASSED,
