Config,Div,N,M,NNZ,MV (sec),SV (sec),Inspection (sec),Matrix Name,Method,Seq SV (sec),Cores,Test,
Sparse,8,146689,146689,1891669,0.000114622,0.000339193,0.0567972,/home/m/mmehride/kazem/UFDB/SPD//Dubcova3.mtx,LBC,0.00232441,40,PASSED,
Sparse,10,146689,146689,1891669,0.000154582,0.000346094,0.0564509,/home/m/mmehride/kazem/UFDB/SPD//Dubcova3.mtx,LBC,0.00230608,40,PASSED,
Sparse,20,146689,146689,1891669,0.000158134,0.000385369,0.0562473,/home/m/mmehride/kazem/UFDB/SPD//Dubcova3.mtx,LBC,0.00231303,40,PASSED,
Sparse,50,146689,146689,1891669,0.000117033,0.000594275,0.0553428,/home/m/mmehride/kazem/UFDB/SPD//Dubcova3.mtx,LBC,0.00232212,40,PASSED,
Sparse,100,146689,146689,1891669,0.000113,0.000914182,0.0548377,/home/m/mmehride/kazem/UFDB/SPD//Dubcova3.mtx,LBC,0.00235572,40,PASSED,
Sparse,200,146689,146689,1891669,0.000119977,0.0043167,0.0796345,/home/m/mmehride/kazem/UFDB/SPD//Dubcova3.mtx,LBC,0.00297647,40,PASSED,
Sparse,2,999999,999999,2997995,0.00023273,0.000538864,0.334772,/home/m/mmehride/kazem/UFDB/SPD//ecology2.mtx,LBC,0.00409455,40,PASSED,
Sparse,4,999999,999999,2997995,0.000197915,0.000553305,0.324038,/home/m/mmehride/kazem/UFDB/SPD//ecology2.mtx,LBC,0.00408203,40,PASSED,
Sparse,6,999999,999999,2997995,0.000225146,0.000448819,0.317738,/home/m/mmehride/kazem/UFDB/SPD//ecology2.mtx,LBC,0.00409205,40,PASSED,
Sparse,8,999999,999999,2997995,0.000249551,0.000541237,0.31715,/home/m/mmehride/kazem/UFDB/SPD//ecology2.mtx,LBC,0.00410398,40,PASSED,
Sparse,10,999999,999999,2997995,0.00025314,0.000533477,0.31621,/home/m/mmehride/kazem/UFDB/SPD//ecology2.mtx,LBC,0.00410518,40,PASSED,
Sparse,20,999999,999999,2997995,0.00023694,0.000592706,0.314883,/home/m/mmehride/kazem/UFDB/SPD//ecology2.mtx,LBC,0.00407748,40,PASSED,
Sparse,50,999999,999999,2997995,0.000294555,0.000736833,0.301271,/home/m/mmehride/kazem/UFDB/SPD//ecology2.mtx,LBC,0.00408115,40,PASSED,
Sparse,100,999999,999999,2997995,0.000292277,0.000828885,0.281116,/home/m/mmehride/kazem/UFDB/SPD//ecology2.mtx,LBC,0.00405069,40,PASSED,
Sparse,200,999999,999999,2997995,0.000285088,0.00119133,0.238534,/home/m/mmehride/kazem/UFDB/SPD//ecology2.mtx,LBC,0.00408429,40,PASSED,
Sparse,2,923136,923136,20964171,0.0036604,0.00582206,0.811801,/home/m/mmehride/kazem/UFDB/SPD//Emilia_923.mtx,LBC,0.0281473,40,PASSED,
Sparse,4,923136,923136,20964171,0.00372369,0.00659906,0.808994,/home/m/mmehride/kazem/UFDB/SPD//Emilia_923.mtx,LBC,0.0281643,40,PASSED,
Sparse,6,923136,923136,20964171,0.00368687,0.00723006,0.841299,/home/m/mmehride/kazem/UFDB/SPD//Emilia_923.mtx,LBC,0.0282044,40,PASSED,
Sparse,8,923136,923136,20964171,0.00556237,0.0076197,0.837028,/home/m/mmehride/kazem/UFDB/SPD//Emilia_923.mtx,LBC,0.0281608,40,PASSED,
Sparse,10,923136,923136,20964171,0.00537787,0.0075742,0.832935,/home/m/mmehride/kazem/UFDB/SPD//Emilia_923.mtx,LBC,0.0282011,40,PASSED,
Sparse,20,923136,923136,20964171,0.00374537,0.00725198,0.832885,/home/m/mmehride/kazem/UFDB/SPD//Emilia_923.mtx,LBC,0.0282138,40,PASSED,
Sparse,50,923136,923136,20964171,0.00364071,0.00969252,0.994095,/home/m/mmehride/kazem/UFDB/SPD//Emilia_923.mtx,LBC,0.0282473,40,PASSED,
Sparse,100,923136,923136,20964171,0.00665696,0.0121924,0.99887,/home/m/mmehride/kazem/UFDB/SPD//Emilia_923.mtx,LBC,0.0282125,40,PASSED,
Sparse,200,923136,923136,20964171,0.00445798,0.00977849,1.0025,/home/m/mmehride/kazem/UFDB/SPD//Emilia_923.mtx,LBC,0.0281505,40,PASSED,
Sparse,2,638802,638802,14626683,0.00300897,0.00443613,0.545641,/home/m/mmehride/kazem/UFDB/SPD//Fault_639.mtx,LBC,0.0194588,40,PASSED,
Sparse,4,638802,638802,14626683,0.00217081,0.0041349,0.544555,/home/m/mmehride/kazem/UFDB/SPD//Fault_639.mtx,LBC,0.0196039,40,PASSED,
Sparse,6,638802,638802,14626683,0.00197376,0.00468093,0.553183,/home/m/mmehride/kazem/UFDB/SPD//Fault_639.mtx,LBC,0.0197473,40,PASSED,
Sparse,8,638802,638802,14626683,0.00272955,0.00469622,0.551248,/home/m/mmehride/kazem/UFDB/SPD//Fault_639.mtx,LBC,0.0197103,40,PASSED,
Sparse,10,638802,638802,14626683,0.00210344,0.00457378,0.558143,/home/m/mmehride/kazem/UFDB/SPD//Fault_639.mtx,LBC,0.0197282,40,PASSED,
Sparse,20,638802,638802,14626683,0.00274073,0.00521708,0.565242,/home/m/mmehride/kazem/UFDB/SPD//Fault_639.mtx,LBC,0.0196744,40,PASSED,
Sparse,50,638802,638802,14626683,0.00248146,0.00670353,0.618296,/home/m/mmehride/kazem/UFDB/SPD//Fault_639.mtx,LBC,0.0196955,40,PASSED,
Sparse,100,638802,638802,14626683,0.00202841,0.00654764,0.61798,/home/m/mmehride/kazem/UFDB/SPD//Fault_639.mtx,LBC,0.0196661,40,PASSED,
Sparse,200,638802,638802,14626683,0.00214919,0.00669463,0.622715,/home/m/mmehride/kazem/UFDB/SPD//Fault_639.mtx,LBC,0.0196844,40,PASSED,
Sparse,2,1564794,1564794,59485419,0.0131421,0.0153362,2.1402,/home/m/mmehride/kazem/UFDB/SPD//Flan_1565.mtx,LBC,0.0786874,40,PASSED,
Sparse,4,1564794,1564794,59485419,0.00826919,0.0107524,2.12807,/home/m/mmehride/kazem/UFDB/SPD//Flan_1565.mtx,LBC,0.0786301,40,PASSED,
Sparse,6,1564794,1564794,59485419,0.0111925,0.0140338,2.13343,/home/m/mmehride/kazem/UFDB/SPD//Flan_1565.mtx,LBC,0.0787246,40,PASSED,
Sparse,8,1564794,1564794,59485419,0.0103824,0.0147484,2.12164,/home/m/mmehride/kazem/UFDB/SPD//Flan_1565.mtx,LBC,0.078022,40,PASSED,
Sparse,10,1564794,1564794,59485419,0.00815509,0.0119105,2.1267,/home/m/mmehride/kazem/UFDB/SPD//Flan_1565.mtx,LBC,0.0778616,40,PASSED,
Sparse,20,1564794,1564794,59485419,0.00929509,0.0138204,2.13382,/home/m/mmehride/kazem/UFDB/SPD//Flan_1565.mtx,LBC,0.077925,40,PASSED,
Sparse,50,1564794,1564794,59485419,0.0111948,0.019453,2.19549,/home/m/mmehride/kazem/UFDB/SPD//Flan_1565.mtx,LBC,0.07787,40,PASSED,
Sparse,100,1564794,1564794,59485419,0.0105746,0.0198769,2.19511,/home/m/mmehride/kazem/UFDB/SPD//Flan_1565.mtx,LBC,0.0778488,40,PASSED,
Sparse,200,1564794,1564794,59485419,0.0112377,0.0192085,2.16648,/home/m/mmehride/kazem/UFDB/SPD//Flan_1565.mtx,LBC,0.0778718,40,PASSED,
Sparse,2,1585478,1585478,4623152,0.000582286,0.00113506,0.770205,/home/m/mmehride/kazem/UFDB/SPD//G3_circuit.mtx,LBC,0.00931619,40,PASSED,
Sparse,4,1585478,1585478,4623152,0.000596844,0.00102083,0.753709,/home/m/mmehride/kazem/UFDB/SPD//G3_circuit.mtx,LBC,0.00939507,40,PASSED,
Sparse,6,1585478,1585478,4623152,0.000736934,0.00104516,0.746147,/home/m/mmehride/kazem/UFDB/SPD//G3_circuit.mtx,LBC,0.00935334,40,PASSED,
Sparse,8,1585478,1585478,4623152,0.00185697,0.00175275,0.745944,/home/m/mmehride/kazem/UFDB/SPD//G3_circuit.mtx,LBC,0.00938638,40,PASSED,
Sparse,10,1585478,1585478,4623152,0.000730349,0.00112796,0.743752,/home/m/mmehride/kazem/UFDB/SPD//G3_circuit.mtx,LBC,0.00937837,40,PASSED,
Sparse,20,1585478,1585478,4623152,0.000671379,0.00113856,0.725055,/home/m/mmehride/kazem/UFDB/SPD//G3_circuit.mtx,LBC,0.00935136,40,PASSED,
Sparse,50,1585478,1585478,4623152,0.000689311,0.00144886,0.688838,/home/m/mmehride/kazem/UFDB/SPD//G3_circuit.mtx,LBC,0.00941605,40,PASSED,
Sparse,100,1585478,1585478,4623152,0.000535059,0.00141701,0.670621,/home/m/mmehride/kazem/UFDB/SPD//G3_circuit.mtx,LBC,0.0093786,40,PASSED,
Sparse,200,1585478,1585478,4623152,0.000639503,0.0017839,0.612598,/home/m/mmehride/kazem/UFDB/SPD//G3_circuit.mtx,LBC,0.00935525,40,PASSED,
Sparse,2,1437960,1437960,32297325,0.00681298,0.00869363,1.31549,/home/m/mmehride/kazem/UFDB/SPD//Geo_1438.mtx,LBC,0.0433563,40,PASSED,
Sparse,4,1437960,1437960,32297325,0.00554675,0.00907268,1.3098,/home/m/mmehride/kazem/UFDB/SPD//Geo_1438.mtx,LBC,0.0433453,40,PASSED,
Sparse,6,1437960,1437960,32297325,0.00563854,0.00981495,1.33106,/home/m/mmehride/kazem/UFDB/SPD//Geo_1438.mtx,LBC,0.043332,40,PASSED,
Sparse,8,1437960,1437960,32297325,0.00721968,0.00980888,1.33207,/home/m/mmehride/kazem/UFDB/SPD//Geo_1438.mtx,LBC,0.0433459,40,PASSED,
Sparse,10,1437960,1437960,32297325,0.00656055,0.00923642,1.33112,/home/m/mmehride/kazem/UFDB/SPD//Geo_1438.mtx,LBC,0.0433781,40,PASSED,
Sparse,20,1437960,1437960,32297325,0.00563916,0.0105566,1.34984,/home/m/mmehride/kazem/UFDB/SPD//Geo_1438.mtx,LBC,0.0432867,40,PASSED,
Sparse,50,1437960,1437960,32297325,0.00708544,0.01368,1.52911,/home/m/mmehride/kazem/UFDB/SPD//Geo_1438.mtx,LBC,0.0433802,40,PASSED,
Sparse,100,1437960,1437960,32297325,0.00555177,0.0133676,1.531,/home/m/mmehride/kazem/UFDB/SPD//Geo_1438.mtx,LBC,0.0432767,40,PASSED,
Sparse,200,1437960,1437960,32297325,0.00690071,0.0134476,1.54324,/home/m/mmehride/kazem/UFDB/SPD//Geo_1438.mtx,LBC,0.0433677,40,PASSED,
Sparse,2,17361,17361,519260,5.0847e-05,0.000174636,0.0144486,/home/m/mmehride/kazem/UFDB/SPD//gyro_k.mtx,LBC,0.000579896,40,PASSED,
Sparse,4,17361,17361,519260,4.8263e-05,0.000174924,0.0141305,/home/m/mmehride/kazem/UFDB/SPD//gyro_k.mtx,LBC,0.000577351,40,PASSED,
Sparse,6,17361,17361,519260,4.6678e-05,0.000190163,0.0141392,/home/m/mmehride/kazem/UFDB/SPD//gyro_k.mtx,LBC,0.000580518,40,PASSED,
Sparse,8,17361,17361,519260,4.5748e-05,0.000196962,0.0140338,/home/m/mmehride/kazem/UFDB/SPD//gyro_k.mtx,LBC,0.000580617,40,PASSED,
Sparse,10,17361,17361,519260,5.1069e-05,0.00021096,0.0141447,/home/m/mmehride/kazem/UFDB/SPD//gyro_k.mtx,LBC,0.000579985,40,PASSED,
Sparse,20,17361,17361,519260,4.4841e-05,0.00026791,0.0141423,/home/m/mmehride/kazem/UFDB/SPD//gyro_k.mtx,LBC,0.000577836,40,PASSED,
Sparse,50,17361,17361,519260,5.1183e-05,0.000484973,0.014588,/home/m/mmehride/kazem/UFDB/SPD//gyro_k.mtx,LBC,0.000589414,40,PASSED,
Sparse,100,17361,17361,519260,4.4992e-05,0.000628697,0.0151428,/home/m/mmehride/kazem/UFDB/SPD//gyro_k.mtx,LBC,0.000578416,40,PASSED,
Sparse,200,17361,17361,519260,4.83e-05,0.000627872,0.0150172,/home/m/mmehride/kazem/UFDB/SPD//gyro_k.mtx,LBC,0.000578882,40,PASSED,
Sparse,2,17361,17361,519260,4.8225e-05,0.00016587,0.0146328,/home/m/mmehride/kazem/UFDB/SPD//gyro.mtx,LBC,0.000585155,40,PASSED,
Sparse,4,17361,17361,519260,4.9984e-05,0.000172143,0.0141293,/home/m/mmehride/kazem/UFDB/SPD//gyro.mtx,LBC,0.000578548,40,PASSED,
Sparse,6,17361,17361,519260,4.4875e-05,0.000191023,0.0141354,/home/m/mmehride/kazem/UFDB/SPD//gyro.mtx,LBC,0.000579117,40,PASSED,
Sparse,8,17361,17361,519260,4.5142e-05,0.000205132,0.0140168,/home/m/mmehride/kazem/UFDB/SPD//gyro.mtx,LBC,0.000580274,40,PASSED,
Sparse,10,17361,17361,519260,5.232e-05,0.000210862,0.0141391,/home/m/mmehride/kazem/UFDB/SPD//gyro.mtx,LBC,0.000589202,40,PASSED,
Sparse,20,17361,17361,519260,5.0827e-05,0.000270457,0.0141623,/home/m/mmehride/kazem/UFDB/SPD//gyro.mtx,LBC,0.000578522,40,PASSED,
Sparse,50,17361,17361,519260,4.4892e-05,0.000486211,0.0143271,/home/m/mmehride/kazem/UFDB/SPD//gyro.mtx,LBC,0.000577701,40,PASSED,
Sparse,100,17361,17361,519260,4.6282e-05,0.00063021,0.0152245,/home/m/mmehride/kazem/UFDB/SPD//gyro.mtx,LBC,0.000577815,40,PASSED,
Sparse,200,17361,17361,519260,4.5623e-05,0.000633483,0.014802,/home/m/mmehride/kazem/UFDB/SPD//gyro.mtx,LBC,0.000577946,40,PASSED,
Sparse,2,220542,220542,5494489,0.000282801,0.000703904,0.161307,/home/m/mmehride/kazem/UFDB/SPD//hood.mtx,LBC,0.00700817,40,PASSED,
Sparse,4,220542,220542,5494489,0.000332989,0.000805319,0.16039,/home/m/mmehride/kazem/UFDB/SPD//hood.mtx,LBC,0.00707706,40,PASSED,
Sparse,6,220542,220542,5494489,0.000275327,0.000650148,0.158959,/home/m/mmehride/kazem/UFDB/SPD//hood.mtx,LBC,0.00696361,40,PASSED,
Sparse,8,220542,220542,5494489,0.000265587,0.000722024,0.159371,/home/m/mmehride/kazem/UFDB/SPD//hood.mtx,LBC,0.00698426,40,PASSED,
Sparse,10,220542,220542,5494489,0.000328735,0.000758413,0.158461,/home/m/mmehride/kazem/UFDB/SPD//hood.mtx,LBC,0.00700196,40,PASSED,
Sparse,20,220542,220542,5494489,0.00034427,0.000890546,0.157405,/home/m/mmehride/kazem/UFDB/SPD//hood.mtx,LBC,0.00698178,40,PASSED,
Sparse,50,220542,220542,5494489,0.000258625,0.00133089,0.157598,/home/m/mmehride/kazem/UFDB/SPD//hood.mtx,LBC,0.00697741,40,PASSED,
Sparse,100,220542,220542,5494489,0.000256161,0.00158062,0.156334,/home/m/mmehride/kazem/UFDB/SPD//hood.mtx,LBC,0.00698921,40,PASSED,
Sparse,200,220542,220542,5494489,0.000266699,0.00241163,0.155598,/home/m/mmehride/kazem/UFDB/SPD//hood.mtx,LBC,0.00697986,40,PASSED,
Sparse,2,1498023,1498023,31207734,0.00474951,0.00676941,1.40594,/home/m/mmehride/kazem/UFDB/SPD//Hook_1498.mtx,LBC,0.042396,40,PASSED,
Sparse,4,1498023,1498023,31207734,0.00591846,0.00888302,1.39504,/home/m/mmehride/kazem/UFDB/SPD//Hook_1498.mtx,LBC,0.042429,40,PASSED,
Sparse,6,1498023,1498023,31207734,0.00467914,0.00809119,1.40931,/home/m/mmehride/kazem/UFDB/SPD//Hook_1498.mtx,LBC,0.0424349,40,PASSED,
Sparse,8,1498023,1498023,31207734,0.00751055,0.00964523,1.40696,/home/m/mmehride/kazem/UFDB/SPD//Hook_1498.mtx,LBC,0.0424348,40,PASSED,
Sparse,10,1498023,1498023,31207734,0.00647501,0.00929454,1.39766,/home/m/mmehride/kazem/UFDB/SPD//Hook_1498.mtx,LBC,0.0420121,40,PASSED,
Sparse,20,1498023,1498023,31207734,0.005676,0.00981783,1.40152,/home/m/mmehride/kazem/UFDB/SPD//Hook_1498.mtx,LBC,0.0419215,40,PASSED,
Sparse,50,1498023,1498023,31207734,0.00565195,0.0120316,1.5474,/home/m/mmehride/kazem/UFDB/SPD//Hook_1498.mtx,LBC,0.0418983,40,PASSED,
Sparse,100,1498023,1498023,31207734,0.00616848,0.0121517,1.54667,/home/m/mmehride/kazem/UFDB/SPD//Hook_1498.mtx,LBC,0.0418746,40,PASSED,
Sparse,200,1498023,1498023,31207734,0.00536036,0.0118529,1.54435,/home/m/mmehride/kazem/UFDB/SPD//Hook_1498.mtx,LBC,0.0418694,40,PASSED,
Sparse,2,503712,503712,18660027,0.00326572,0.00394505,0.601442,/home/m/mmehride/kazem/UFDB/SPD//inline_1.mtx,LBC,0.0246073,40,PASSED,
Sparse,4,503712,503712,18660027,0.00299029,0.00425138,0.598354,/home/m/mmehride/kazem/UFDB/SPD//inline_1.mtx,LBC,0.0246621,40,PASSED,
Sparse,6,503712,503712,18660027,0.00275609,0.00399899,0.5979,/home/m/mmehride/kazem/UFDB/SPD//inline_1.mtx,LBC,0.0246909,40,PASSED,
Sparse,8,503712,503712,18660027,0.00229992,0.00375959,0.598524,/home/m/mmehride/kazem/UFDB/SPD//inline_1.mtx,LBC,0.024908,40,PASSED,
Sparse,10,503712,503712,18660027,0.00304261,0.00425204,0.599933,/home/m/mmehride/kazem/UFDB/SPD//inline_1.mtx,LBC,0.0249408,40,PASSED,
Sparse,20,503712,503712,18660027,0.00288172,0.00451335,0.600382,/home/m/mmehride/kazem/UFDB/SPD//inline_1.mtx,LBC,0.024942,40,PASSED,
Sparse,50,503712,503712,18660027,0.00310205,0.00604413,0.597771,/home/m/mmehride/kazem/UFDB/SPD//inline_1.mtx,LBC,0.0246359,40,PASSED,
Sparse,100,503712,503712,18660027,0.00289026,0.0060308,0.601099,/home/m/mmehride/kazem/UFDB/SPD//inline_1.mtx,LBC,0.024623,40,PASSED,
Sparse,200,503712,503712,18660027,0.00309626,0.00687586,0.596728,/home/m/mmehride/kazem/UFDB/SPD//inline_1.mtx,LBC,0.0246294,40,PASSED,
Sparse,2,952203,952203,23737339,0.00364346,0.00381989,0.768614,/home/m/mmehride/kazem/UFDB/SPD//ldoor.mtx,LBC,0.0307954,40,PASSED,
Sparse,4,952203,952203,23737339,0.00427959,0.00472738,0.760324,/home/m/mmehride/kazem/UFDB/SPD//ldoor.mtx,LBC,0.0308112,40,PASSED,
Sparse,6,952203,952203,23737339,0.00369863,0.00410355,0.759124,/home/m/mmehride/kazem/UFDB/SPD//ldoor.mtx,LBC,0.0307623,40,PASSED,
Sparse,8,952203,952203,23737339,0.00409099,0.00458582,0.757766,/home/m/mmehride/kazem/UFDB/SPD//ldoor.mtx,LBC,0.0307891,40,PASSED,
Sparse,10,952203,952203,23737339,0.00491872,0.00525835,0.759437,/home/m/mmehride/kazem/UFDB/SPD//ldoor.mtx,LBC,0.0308125,40,PASSED,
Sparse,20,952203,952203,23737339,0.00404746,0.00509652,0.758981,/home/m/mmehride/kazem/UFDB/SPD//ldoor.mtx,LBC,0.0308221,40,PASSED,
Sparse,50,952203,952203,23737339,0.00352287,0.00516453,0.7547,/home/m/mmehride/kazem/UFDB/SPD//ldoor.mtx,LBC,0.0307946,40,PASSED,
Sparse,100,952203,952203,23737339,0.00393433,0.00609011,0.747489,/home/m/mmehride/kazem/UFDB/SPD//ldoor.mtx,LBC,0.0308126,40,PASSED,
Sparse,200,952203,952203,23737339,0.00403759,0.00665199,0.738162,/home/m/mmehride/kazem/UFDB/SPD//ldoor.mtx,LBC,0.0307819,40,PASSED,
Sparse,2,10848,10848,620313,6.5788e-05,0.000314736,0.0170921,/home/m/mmehride/kazem/UFDB/SPD//msc10848.mtx,LBC,0.000718232,40,PASSED,
Sparse,4,10848,10848,620313,6.8107e-05,0.000330377,0.0169999,/home/m/mmehride/kazem/UFDB/SPD//msc10848.mtx,LBC,0.000719046,40,PASSED,
Sparse,6,10848,10848,620313,6.4884e-05,0.000379829,0.0163091,/home/m/mmehride/kazem/UFDB/SPD//msc10848.mtx,LBC,0.000715093,40,PASSED,
Sparse,8,10848,10848,620313,6.0729e-05,0.00037491,0.0170862,/home/m/mmehride/kazem/UFDB/SPD//msc10848.mtx,LBC,0.000719291,40,PASSED,
Sparse,10,10848,10848,620313,6.0881e-05,0.000381328,0.0163141,/home/m/mmehride/kazem/UFDB/SPD//msc10848.mtx,LBC,0.000717465,40,PASSED,
Sparse,20,10848,10848,620313,6.1371e-05,0.00046994,0.0171854,/home/m/mmehride/kazem/UFDB/SPD//msc10848.mtx,LBC,0.000719419,40,PASSED,
Sparse,50,10848,10848,620313,6.782e-05,0.000777413,0.018051,/home/m/mmehride/kazem/UFDB/SPD//msc10848.mtx,LBC,0.000717745,40,PASSED,
Sparse,100,10848,10848,620313,6.7651e-05,0.000758258,0.0171057,/home/m/mmehride/kazem/UFDB/SPD//msc10848.mtx,LBC,0.000719612,40,PASSED,
Sparse,200,10848,10848,620313,6.3223e-05,0.000754741,0.0176264,/home/m/mmehride/kazem/UFDB/SPD//msc10848.mtx,LBC,0.000717616,40,PASSED,
Sparse,2,23052,23052,588933,5.6158e-05,0.000205576,0.0159846,/home/m/mmehride/kazem/UFDB/SPD//msc23052.mtx,LBC,0.000642295,40,PASSED,
Sparse,4,23052,23052,588933,5.6676e-05,0.000213656,0.0157518,/home/m/mmehride/kazem/UFDB/SPD//msc23052.mtx,LBC,0.000643463,40,PASSED,
Sparse,6,23052,23052,588933,7.1339e-05,0.000219176,0.01494,/home/m/mmehride/kazem/UFDB/SPD//msc23052.mtx,LBC,0.000640368,40,PASSED,
Sparse,8,23052,23052,588933,6.9335e-05,0.000221158,0.0156629,/home/m/mmehride/kazem/UFDB/SPD//msc23052.mtx,LBC,0.000639869,40,PASSED,
Sparse,10,23052,23052,588933,5.4596e-05,0.000223466,0.015723,/home/m/mmehride/kazem/UFDB/SPD//msc23052.mtx,LBC,0.000648409,40,PASSED,
Sparse,20,23052,23052,588933,7.0046e-05,0.000273083,0.0158409,/home/m/mmehride/kazem/UFDB/SPD//msc23052.mtx,LBC,0.000648867,40,PASSED,
Sparse,50,23052,23052,588933,6.1698e-05,0.000537993,0.0167116,/home/m/mmehride/kazem/UFDB/SPD//msc23052.mtx,LBC,0.00082128,40,PASSED,
Sparse,100,23052,23052,588933,7.2302e-05,0.0005818,0.016784,/home/m/mmehride/kazem/UFDB/SPD//msc23052.mtx,LBC,0.000647579,40,PASSED,
Sparse,200,23052,23052,588933,5.7058e-05,0.000695852,0.0171027,/home/m/mmehride/kazem/UFDB/SPD//msc23052.mtx,LBC,0.000644448,40,PASSED,
Sparse,2,415863,415863,10328399,0.00289772,0.00299472,0.324843,/home/m/mmehride/kazem/UFDB/SPD//msdoor.mtx,LBC,0.0132706,40,PASSED,
Sparse,4,415863,415863,10328399,0.00139392,0.00161781,0.323784,/home/m/mmehride/kazem/UFDB/SPD//msdoor.mtx,LBC,0.0133571,40,PASSED,
Sparse,6,415863,415863,10328399,0.000971842,0.0015922,0.320841,/home/m/mmehride/kazem/UFDB/SPD//msdoor.mtx,LBC,0.0135184,40,PASSED,
Sparse,8,415863,415863,10328399,0.00110324,0.00160005,0.321783,/home/m/mmehride/kazem/UFDB/SPD//msdoor.mtx,LBC,0.0134967,40,PASSED,
Sparse,10,415863,415863,10328399,0.00103852,0.00157292,0.321538,/home/m/mmehride/kazem/UFDB/SPD//msdoor.mtx,LBC,0.0134958,40,PASSED,
Sparse,20,415863,415863,10328399,0.0017129,0.00178152,0.318929,/home/m/mmehride/kazem/UFDB/SPD//msdoor.mtx,LBC,0.0133294,40,PASSED,
Sparse,50,415863,415863,10328399,0.00171316,0.00254093,0.319476,/home/m/mmehride/kazem/UFDB/SPD//msdoor.mtx,LBC,0.0133727,40,PASSED,
Sparse,100,415863,415863,10328399,0.00114651,0.0024726,0.316998,/home/m/mmehride/kazem/UFDB/SPD//msdoor.mtx,LBC,0.0133474,40,PASSED,
Sparse,200,415863,415863,10328399,0.0015545,0.00312882,0.313352,/home/m/mmehride/kazem/UFDB/SPD//msdoor.mtx,LBC,0.0133716,40,PASSED,
Sparse,2,97578,97578,4925574,0.000340601,0.000872285,0.137562,/home/m/mmehride/kazem/UFDB/SPD//m_t1.mtx,LBC,0.00630121,40,PASSED,
