Config,Div,N,M,NNZ,MV (sec),SV (sec),Inspection (sec),Matrix Name,Method,Seq SV (sec),Cores,Test,
Sparse,4,97578,97578,4925574,0.000407693,0.00108854,0.138676,/home/m/mmehride/kazem/UFDB/SPD//m_t1.mtx,LBC,0.00640348,40,PASSED,
Sparse,6,97578,97578,4925574,0.00042007,0.00120472,0.13716,/home/m/mmehride/kazem/UFDB/SPD//m_t1.mtx,LBC,0.00636316,40,PASSED,
Sparse,8,97578,97578,4925574,0.000385542,0.00105344,0.137437,/home/m/mmehride/kazem/UFDB/SPD//m_t1.mtx,LBC,0.00634918,40,PASSED,
Sparse,10,97578,97578,4925574,0.000312516,0.00106217,0.139299,/home/m/mmehride/kazem/UFDB/SPD//m_t1.mtx,LBC,0.00632585,40,PASSED,
Sparse,20,97578,97578,4925574,0.000419452,0.00161104,0.138666,/home/m/mmehride/kazem/UFDB/SPD//m_t1.mtx,LBC,0.00635503,40,PASSED,
Sparse,50,97578,97578,4925574,0.000318097,0.00252775,0.142076,/home/m/mmehride/kazem/UFDB/SPD//m_t1.mtx,LBC,0.00638422,40,PASSED,
Sparse,100,97578,97578,4925574,0.000428272,0.00293388,0.14295,/home/m/mmehride/kazem/UFDB/SPD//m_t1.mtx,LBC,0.00640171,40,PASSED,
Sparse,200,97578,97578,4925574,0.000327448,0.00396573,0.143157,/home/m/mmehride/kazem/UFDB/SPD//m_t1.mtx,LBC,0.00637268,40,PASSED,
Sparse,2,54870,54870,1366097,0.000115544,0.000280929,0.0387288,/home/m/mmehride/kazem/UFDB/SPD//nasasrb.mtx,LBC,0.00160151,40,PASSED,
Sparse,4,54870,54870,1366097,0.000118149,0.000294296,0.0383338,/home/m/mmehride/kazem/UFDB/SPD//nasasrb.mtx,LBC,0.0016385,40,PASSED,
Sparse,6,54870,54870,1366097,9.3489e-05,0.00031814,0.0381806,/home/m/mmehride/kazem/UFDB/SPD//nasasrb.mtx,LBC,0.0016003,40,PASSED,
Sparse,8,54870,54870,1366097,9.6178e-05,0.000316946,0.0381226,/home/m/mmehride/kazem/UFDB/SPD//nasasrb.mtx,LBC,0.00161711,40,PASSED,
Sparse,10,54870,54870,1366097,0.000123837,0.000316611,0.0382436,/home/m/mmehride/kazem/UFDB/SPD//nasasrb.mtx,LBC,0.00162323,40,PASSED,
Sparse,20,54870,54870,1366097,0.00011529,0.000437739,0.0382084,/home/m/mmehride/kazem/UFDB/SPD//nasasrb.mtx,LBC,0.00160209,40,PASSED,
Sparse,50,54870,54870,1366097,9.7975e-05,0.000654353,0.0380754,/home/m/mmehride/kazem/UFDB/SPD//nasasrb.mtx,LBC,0.00159251,40,PASSED,
Sparse,100,54870,54870,1366097,0.00012766,0.000869229,0.039503,/home/m/mmehride/kazem/UFDB/SPD//nasasrb.mtx,LBC,0.00160467,40,PASSED,
Sparse,200,54870,54870,1366097,9.6884e-05,0.00184359,0.0475996,/home/m/mmehride/kazem/UFDB/SPD//nasasrb.mtx,LBC,0.00159517,40,PASSED,
Sparse,2,36000,36000,7128473,0.000697802,0.00657208,0.2337,/home/m/mmehride/kazem/UFDB/SPD//nd12k.mtx,LBC,0.00983215,40,PASSED,
Sparse,4,36000,36000,7128473,0.00057991,0.00696147,0.23968,/home/m/mmehride/kazem/UFDB/SPD//nd12k.mtx,LBC,0.0099993,40,PASSED,
Sparse,6,36000,36000,7128473,0.000695497,0.00743939,0.236111,/home/m/mmehride/kazem/UFDB/SPD//nd12k.mtx,LBC,0.00997497,40,PASSED,
Sparse,8,36000,36000,7128473,0.000669485,0.00750324,0.238002,/home/m/mmehride/kazem/UFDB/SPD//nd12k.mtx,LBC,0.0099271,40,PASSED,
Sparse,10,36000,36000,7128473,0.000656055,0.00716084,0.236501,/home/m/mmehride/kazem/UFDB/SPD//nd12k.mtx,LBC,0.00990643,40,PASSED,
Sparse,20,36000,36000,7128473,0.000840769,0.0077562,0.237497,/home/m/mmehride/kazem/UFDB/SPD//nd12k.mtx,LBC,0.00991962,40,PASSED,
Sparse,50,36000,36000,7128473,0.000669657,0.0100238,0.249534,/home/m/mmehride/kazem/UFDB/SPD//nd12k.mtx,LBC,0.00991283,40,PASSED,
Sparse,100,36000,36000,7128473,0.000637911,0.0100332,0.251154,/home/m/mmehride/kazem/UFDB/SPD//nd12k.mtx,LBC,0.00991258,40,PASSED,
Sparse,200,36000,36000,7128473,0.000746965,0.0100168,0.250319,/home/m/mmehride/kazem/UFDB/SPD//nd12k.mtx,LBC,0.00990685,40,PASSED,
Sparse,2,72000,72000,14393817,0.00250543,0.0118008,0.486679,/home/m/mmehride/kazem/UFDB/SPD//nd24k.mtx,LBC,0.0203672,40,PASSED,
Sparse,4,72000,72000,14393817,0.00221999,0.0119573,0.486517,/home/m/mmehride/kazem/UFDB/SPD//nd24k.mtx,LBC,0.0204143,40,PASSED,
Sparse,6,72000,72000,14393817,0.00270638,0.0136115,0.492165,/home/m/mmehride/kazem/UFDB/SPD//nd24k.mtx,LBC,0.0204099,40,PASSED,
Sparse,8,72000,72000,14393817,0.00309932,0.013249,0.491092,/home/m/mmehride/kazem/UFDB/SPD//nd24k.mtx,LBC,0.0204499,40,PASSED,
Sparse,10,72000,72000,14393817,0.00241428,0.0129998,0.490436,/home/m/mmehride/kazem/UFDB/SPD//nd24k.mtx,LBC,0.0203499,40,PASSED,
Sparse,20,72000,72000,14393817,0.00243674,0.0138864,0.487509,/home/m/mmehride/kazem/UFDB/SPD//nd24k.mtx,LBC,0.0202636,40,PASSED,
Sparse,50,72000,72000,14393817,0.00235687,0.0198864,0.509949,/home/m/mmehride/kazem/UFDB/SPD//nd24k.mtx,LBC,0.0202749,40,PASSED,
Sparse,100,72000,72000,14393817,0.0022205,0.0202587,0.511982,/home/m/mmehride/kazem/UFDB/SPD//nd24k.mtx,LBC,0.0202548,40,PASSED,
Sparse,200,72000,72000,14393817,0.00241837,0.0206747,0.520771,/home/m/mmehride/kazem/UFDB/SPD//nd24k.mtx,LBC,0.0202919,40,PASSED,
Sparse,2,9000,9000,1644345,0.00013699,0.00171985,0.052395,/home/m/mmehride/kazem/UFDB/SPD//nd3k.mtx,LBC,0.00217648,40,PASSED,
Sparse,4,9000,9000,1644345,0.00012299,0.0016602,0.0523399,/home/m/mmehride/kazem/UFDB/SPD//nd3k.mtx,LBC,0.00216009,40,PASSED,
Sparse,6,9000,9000,1644345,0.000140919,0.00210294,0.0513394,/home/m/mmehride/kazem/UFDB/SPD//nd3k.mtx,LBC,0.00215471,40,PASSED,
Sparse,8,9000,9000,1644345,0.000140388,0.00205777,0.0518325,/home/m/mmehride/kazem/UFDB/SPD//nd3k.mtx,LBC,0.00215136,40,PASSED,
Sparse,10,9000,9000,1644345,0.000138143,0.00206874,0.0513119,/home/m/mmehride/kazem/UFDB/SPD//nd3k.mtx,LBC,0.00216967,40,PASSED,
Sparse,20,9000,9000,1644345,0.000132916,0.00167973,0.0521072,/home/m/mmehride/kazem/UFDB/SPD//nd3k.mtx,LBC,0.00212281,40,PASSED,
Sparse,50,9000,9000,1644345,0.000122253,0.00228259,0.0523126,/home/m/mmehride/kazem/UFDB/SPD//nd3k.mtx,LBC,0.00216694,40,PASSED,
Sparse,100,9000,9000,1644345,0.000135955,0.00218593,0.0520449,/home/m/mmehride/kazem/UFDB/SPD//nd3k.mtx,LBC,0.00215322,40,PASSED,
Sparse,200,9000,9000,1644345,0.000135896,0.00220856,0.0527356,/home/m/mmehride/kazem/UFDB/SPD//nd3k.mtx,LBC,0.00213006,40,PASSED,
Sparse,2,18000,18000,3457658,0.00030285,0.00370577,0.110863,/home/m/mmehride/kazem/UFDB/SPD//nd6k.mtx,LBC,0.00462613,40,PASSED,
Sparse,4,18000,18000,3457658,0.000262712,0.00375545,0.111172,/home/m/mmehride/kazem/UFDB/SPD//nd6k.mtx,LBC,0.00464799,40,PASSED,
Sparse,6,18000,18000,3457658,0.000267783,0.00440788,0.111855,/home/m/mmehride/kazem/UFDB/SPD//nd6k.mtx,LBC,0.00464309,40,PASSED,
Sparse,8,18000,18000,3457658,0.000276407,0.00392722,0.111692,/home/m/mmehride/kazem/UFDB/SPD//nd6k.mtx,LBC,0.00457642,40,PASSED,
Sparse,10,18000,18000,3457658,0.000265243,0.00385583,0.111731,/home/m/mmehride/kazem/UFDB/SPD//nd6k.mtx,LBC,0.00462282,40,PASSED,
Sparse,20,18000,18000,3457658,0.000286463,0.0033756,0.111566,/home/m/mmehride/kazem/UFDB/SPD//nd6k.mtx,LBC,0.00459705,40,PASSED,
Sparse,50,18000,18000,3457658,0.000285983,0.00487249,0.11372,/home/m/mmehride/kazem/UFDB/SPD//nd6k.mtx,LBC,0.00460672,40,PASSED,
Sparse,100,18000,18000,3457658,0.000278569,0.00490101,0.114819,/home/m/mmehride/kazem/UFDB/SPD//nd6k.mtx,LBC,0.00458123,40,PASSED,
Sparse,200,18000,18000,3457658,0.000272053,0.00486453,0.114637,/home/m/mmehride/kazem/UFDB/SPD//nd6k.mtx,LBC,0.00462332,40,PASSED,
Sparse,2,259789,259789,2251231,0.000224289,0.000677204,0.121241,/home/m/mmehride/kazem/UFDB/SPD//offshore.mtx,LBC,0.00373881,40,PASSED,
Sparse,4,259789,259789,2251231,0.000245334,0.000710695,0.117908,/home/m/mmehride/kazem/UFDB/SPD//offshore.mtx,LBC,0.00374602,40,PASSED,
Sparse,6,259789,259789,2251231,0.000211512,0.000718604,0.117259,/home/m/mmehride/kazem/UFDB/SPD//offshore.mtx,LBC,0.00373411,40,PASSED,
Sparse,8,259789,259789,2251231,0.000306984,0.000781521,0.116447,/home/m/mmehride/kazem/UFDB/SPD//offshore.mtx,LBC,0.00370637,40,PASSED,
Sparse,10,259789,259789,2251231,0.000248964,0.000748017,0.117677,/home/m/mmehride/kazem/UFDB/SPD//offshore.mtx,LBC,0.00375477,40,PASSED,
Sparse,20,259789,259789,2251231,0.000264647,0.000775455,0.117993,/home/m/mmehride/kazem/UFDB/SPD//offshore.mtx,LBC,0.00374938,40,PASSED,
Sparse,50,259789,259789,2251231,0.000250111,0.0010539,0.120622,/home/m/mmehride/kazem/UFDB/SPD//offshore.mtx,LBC,0.00374153,40,PASSED,
Sparse,100,259789,259789,2251231,0.000246658,0.00115344,0.119417,/home/m/mmehride/kazem/UFDB/SPD//offshore.mtx,LBC,0.00376242,40,PASSED,
Sparse,200,259789,259789,2251231,0.000310226,0.0013272,0.11776,/home/m/mmehride/kazem/UFDB/SPD//offshore.mtx,LBC,0.00374851,40,PASSED,
Sparse,2,73752,73752,1835470,0.000162,0.000352222,0.0479181,/home/m/mmehride/kazem/UFDB/SPD//oilpan.mtx,LBC,0.00216479,40,PASSED,
Sparse,4,73752,73752,1835470,0.000164417,0.000372927,0.0483006,/home/m/mmehride/kazem/UFDB/SPD//oilpan.mtx,LBC,0.00216643,40,PASSED,
Sparse,6,73752,73752,1835470,0.000169028,0.000406472,0.0471456,/home/m/mmehride/kazem/UFDB/SPD//oilpan.mtx,LBC,0.00218885,40,PASSED,
Sparse,8,73752,73752,1835470,0.000167112,0.000372706,0.0471125,/home/m/mmehride/kazem/UFDB/SPD//oilpan.mtx,LBC,0.00218025,40,PASSED,
Sparse,10,73752,73752,1835470,0.00017443,0.000374773,0.0471386,/home/m/mmehride/kazem/UFDB/SPD//oilpan.mtx,LBC,0.00220389,40,PASSED,
Sparse,20,73752,73752,1835470,0.000176223,0.000448859,0.0470405,/home/m/mmehride/kazem/UFDB/SPD//oilpan.mtx,LBC,0.00216989,40,PASSED,
Sparse,50,73752,73752,1835470,0.000165229,0.000818457,0.0473897,/home/m/mmehride/kazem/UFDB/SPD//oilpan.mtx,LBC,0.00216348,40,PASSED,
Sparse,100,73752,73752,1835470,0.000171867,0.00116913,0.0479966,/home/m/mmehride/kazem/UFDB/SPD//oilpan.mtx,LBC,0.0022015,40,PASSED,
Sparse,200,73752,73752,1835470,0.000140834,0.00273811,0.0603482,/home/m/mmehride/kazem/UFDB/SPD//oilpan.mtx,LBC,0.00216925,40,PASSED,
Sparse,2,16146,16146,515651,4.6381e-05,0.000196304,0.0143347,/home/m/mmehride/kazem/UFDB/SPD//olafu.mtx,LBC,0.000562533,40,PASSED,
Sparse,4,16146,16146,515651,4.2931e-05,0.00018426,0.0141443,/home/m/mmehride/kazem/UFDB/SPD//olafu.mtx,LBC,0.000561842,40,PASSED,
Sparse,6,16146,16146,515651,5.0971e-05,0.000205396,0.0140937,/home/m/mmehride/kazem/UFDB/SPD//olafu.mtx,LBC,0.000561137,40,PASSED,
Sparse,8,16146,16146,515651,5.0698e-05,0.000209142,0.0142324,/home/m/mmehride/kazem/UFDB/SPD//olafu.mtx,LBC,0.000575139,40,PASSED,
Sparse,10,16146,16146,515651,4.6092e-05,0.000203084,0.0141248,/home/m/mmehride/kazem/UFDB/SPD//olafu.mtx,LBC,0.000563315,40,PASSED,
Sparse,20,16146,16146,515651,5.3013e-05,0.00025895,0.0141669,/home/m/mmehride/kazem/UFDB/SPD//olafu.mtx,LBC,0.000562368,40,PASSED,
Sparse,50,16146,16146,515651,4.9369e-05,0.000494909,0.0145503,/home/m/mmehride/kazem/UFDB/SPD//olafu.mtx,LBC,0.000563966,40,PASSED,
Sparse,100,16146,16146,515651,4.3612e-05,0.000606973,0.0149476,/home/m/mmehride/kazem/UFDB/SPD//olafu.mtx,LBC,0.000562431,40,PASSED,
Sparse,200,16146,16146,515651,4.272e-05,0.00060718,0.0150028,/home/m/mmehride/kazem/UFDB/SPD//olafu.mtx,LBC,0.000562724,40,PASSED,
Sparse,2,525825,525825,2100225,0.000216918,0.000495166,0.161259,/home/m/mmehride/kazem/UFDB/SPD//parabolic_fem.mtx,LBC,0.00428955,40,PASSED,
Sparse,4,525825,525825,2100225,0.000188504,0.000543703,0.154458,/home/m/mmehride/kazem/UFDB/SPD//parabolic_fem.mtx,LBC,0.00432896,40,PASSED,
Sparse,6,525825,525825,2100225,0.000250487,0.000461223,0.152259,/home/m/mmehride/kazem/UFDB/SPD//parabolic_fem.mtx,LBC,0.00427667,40,PASSED,
Sparse,8,525825,525825,2100225,0.000259963,0.000452516,0.149881,/home/m/mmehride/kazem/UFDB/SPD//parabolic_fem.mtx,LBC,0.00423873,40,PASSED,
Sparse,10,525825,525825,2100225,0.000191473,0.000419453,0.150613,/home/m/mmehride/kazem/UFDB/SPD//parabolic_fem.mtx,LBC,0.00431703,40,PASSED,
Sparse,20,525825,525825,2100225,0.000184054,0.000477457,0.151003,/home/m/mmehride/kazem/UFDB/SPD//parabolic_fem.mtx,LBC,0.00432945,40,PASSED,
Sparse,50,525825,525825,2100225,0.000239608,0.000678886,0.1485,/home/m/mmehride/kazem/UFDB/SPD//parabolic_fem.mtx,LBC,0.00432334,40,PASSED,
Sparse,100,525825,525825,2100225,0.000256155,0.000777308,0.13991,/home/m/mmehride/kazem/UFDB/SPD//parabolic_fem.mtx,LBC,0.00432088,40,PASSED,
Sparse,200,525825,525825,2100225,0.000206272,0.00131834,0.131656,/home/m/mmehride/kazem/UFDB/SPD//parabolic_fem.mtx,LBC,0.00421103,40,PASSED,
Sparse,2,36417,36417,2190591,0.000143626,0.000627359,0.0618928,/home/m/mmehride/kazem/UFDB/SPD//pdb1HYS.mtx,LBC,0.00270769,40,PASSED,
Sparse,4,36417,36417,2190591,0.000136836,0.000718353,0.0616784,/home/m/mmehride/kazem/UFDB/SPD//pdb1HYS.mtx,LBC,0.00264522,40,PASSED,
Sparse,6,36417,36417,2190591,0.000141844,0.000907144,0.0610619,/home/m/mmehride/kazem/UFDB/SPD//pdb1HYS.mtx,LBC,0.00270651,40,PASSED,
Sparse,8,36417,36417,2190591,0.000135373,0.00100509,0.0616899,/home/m/mmehride/kazem/UFDB/SPD//pdb1HYS.mtx,LBC,0.00312624,40,PASSED,
Sparse,10,36417,36417,2190591,0.000144426,0.000910629,0.0618314,/home/m/mmehride/kazem/UFDB/SPD//pdb1HYS.mtx,LBC,0.00269202,40,PASSED,
Sparse,20,36417,36417,2190591,0.000155179,0.00111612,0.0614602,/home/m/mmehride/kazem/UFDB/SPD//pdb1HYS.mtx,LBC,0.00271799,40,PASSED,
Sparse,50,36417,36417,2190591,0.000152896,0.00250602,0.0637245,/home/m/mmehride/kazem/UFDB/SPD//pdb1HYS.mtx,LBC,0.00316765,40,PASSED,
Sparse,100,36417,36417,2190591,0.000129112,0.00252282,0.0636588,/home/m/mmehride/kazem/UFDB/SPD//pdb1HYS.mtx,LBC,0.00275273,40,PASSED,
Sparse,200,36417,36417,2190591,0.000138425,0.00297554,0.0678804,/home/m/mmehride/kazem/UFDB/SPD//pdb1HYS.mtx,LBC,0.00268403,40,PASSED,
Sparse,2,742793,742793,18940627,0.00287618,0.00422594,0.79679,/home/m/mmehride/kazem/UFDB/SPD//PFlow_742.mtx,LBC,0.025543,40,PASSED,
Sparse,4,742793,742793,18940627,0.0035144,0.0047552,0.793902,/home/m/mmehride/kazem/UFDB/SPD//PFlow_742.mtx,LBC,0.0255144,40,PASSED,
Sparse,6,742793,742793,18940627,0.00347204,0.00512643,0.795786,/home/m/mmehride/kazem/UFDB/SPD//PFlow_742.mtx,LBC,0.0254902,40,PASSED,
Sparse,8,742793,742793,18940627,0.00310113,0.00509153,0.793828,/home/m/mmehride/kazem/UFDB/SPD//PFlow_742.mtx,LBC,0.0254711,40,PASSED,
Sparse,10,742793,742793,18940627,0.00347016,0.00526045,0.795129,/home/m/mmehride/kazem/UFDB/SPD//PFlow_742.mtx,LBC,0.0254426,40,PASSED,
Sparse,20,742793,742793,18940627,0.00367788,0.00566147,0.799045,/home/m/mmehride/kazem/UFDB/SPD//PFlow_742.mtx,LBC,0.0254832,40,PASSED,
Sparse,50,742793,742793,18940627,0.00348504,0.00712554,0.818883,/home/m/mmehride/kazem/UFDB/SPD//PFlow_742.mtx,LBC,0.0254232,40,PASSED,
Sparse,100,742793,742793,18940627,0.0031952,0.00743713,0.820413,/home/m/mmehride/kazem/UFDB/SPD//PFlow_742.mtx,LBC,0.0254963,40,PASSED,
Sparse,200,742793,742793,18940627,0.00302989,0.00755647,0.81777,/home/m/mmehride/kazem/UFDB/SPD//PFlow_742.mtx,LBC,0.0255271,40,PASSED,
Sparse,2,217918,217918,5926171,0.000353439,0.000742382,0.169064,/home/m/mmehride/kazem/UFDB/SPD//pwtk.mtx,LBC,0.00757192,40,PASSED,
Sparse,4,217918,217918,5926171,0.000349084,0.000772712,0.167259,/home/m/mmehride/kazem/UFDB/SPD//pwtk.mtx,LBC,0.00758438,40,PASSED,
Sparse,6,217918,217918,5926171,0.000282463,0.000878173,0.166339,/home/m/mmehride/kazem/UFDB/SPD//pwtk.mtx,LBC,0.00757752,40,PASSED,
Sparse,8,217918,217918,5926171,0.00028826,0.000848959,0.166324,/home/m/mmehride/kazem/UFDB/SPD//pwtk.mtx,LBC,0.00756931,40,PASSED,
Sparse,10,217918,217918,5926171,0.000288338,0.000826359,0.166381,/home/m/mmehride/kazem/UFDB/SPD//pwtk.mtx,LBC,0.00757056,40,PASSED,
Sparse,20,217918,217918,5926171,0.000278909,0.00102063,0.165433,/home/m/mmehride/kazem/UFDB/SPD//pwtk.mtx,LBC,0.00759056,40,PASSED,
Sparse,50,217918,217918,5926171,0.000265472,0.0016802,0.168114,/home/m/mmehride/kazem/UFDB/SPD//pwtk.mtx,LBC,0.0076684,40,PASSED,
Sparse,100,217918,217918,5926171,0.000381925,0.00186734,0.169252,/home/m/mmehride/kazem/UFDB/SPD//pwtk.mtx,LBC,0.00766094,40,PASSED,
Sparse,200,217918,217918,5926171,0.00033833,0.002604,0.166792,/home/m/mmehride/kazem/UFDB/SPD//pwtk.mtx,LBC,0.00770954,40,PASSED,
Sparse,2,66127,66127,863353,9.3387e-05,0.000335745,0.0312011,/home/m/mmehride/kazem/UFDB/SPD//qa8fm.mtx,LBC,0.00104972,40,PASSED,
Sparse,4,66127,66127,863353,0.000105071,0.00031448,0.0299994,/home/m/mmehride/kazem/UFDB/SPD//qa8fm.mtx,LBC,0.00103308,40,PASSED,
Sparse,6,66127,66127,863353,0.00012574,0.000361199,0.0308881,/home/m/mmehride/kazem/UFDB/SPD//qa8fm.mtx,LBC,0.0010406,40,PASSED,
Sparse,8,66127,66127,863353,0.000101193,0.000435274,0.0307419,/home/m/mmehride/kazem/UFDB/SPD//qa8fm.mtx,LBC,0.00138585,40,PASSED,
Sparse,10,66127,66127,863353,0.000113314,0.000369225,0.0308604,/home/m/mmehride/kazem/UFDB/SPD//qa8fm.mtx,LBC,0.00103564,40,PASSED,
Sparse,20,66127,66127,863353,9.1596e-05,0.000372421,0.0306697,/home/m/mmehride/kazem/UFDB/SPD//qa8fm.mtx,LBC,0.00103377,40,PASSED,
Sparse,50,66127,66127,863353,9.1923e-05,0.0005358,0.0326477,/home/m/mmehride/kazem/UFDB/SPD//qa8fm.mtx,LBC,0.00102994,40,PASSED,
Sparse,100,66127,66127,863353,0.000111377,0.000639607,0.0336467,/home/m/mmehride/kazem/UFDB/SPD//qa8fm.mtx,LBC,0.00104505,40,PASSED,
Sparse,200,66127,66127,863353,0.000106838,0.00124991,0.0633139,/home/m/mmehride/kazem/UFDB/SPD//qa8fm.mtx,LBC,0.00104519,40,PASSED,
Sparse,2,4147110,4147110,166823197,0.0419933,0.0457639,7.33776,/home/m/mmehride/kazem/UFDB/SPD//Queen_4147.mtx,LBC,0.224584,40,PASSED,
Sparse,4,4147110,4147110,166823197,0.0303202,0.0447797,7.34734,/home/m/mmehride/kazem/UFDB/SPD//Queen_4147.mtx,LBC,0.223627,40,PASSED,
Sparse,6,4147110,4147110,166823197,0.0320954,0.0526225,7.48301,/home/m/mmehride/kazem/UFDB/SPD//Queen_4147.mtx,LBC,0.224304,40,PASSED,
Sparse,8,4147110,4147110,166823197,0.035122,0.0508421,7.47283,/home/m/mmehride/kazem/UFDB/SPD//Queen_4147.mtx,LBC,0.223724,40,PASSED,
Sparse,10,4147110,4147110,166823197,0.0367691,0.0506427,7.51457,/home/m/mmehride/kazem/UFDB/SPD//Queen_4147.mtx,LBC,0.22387,40,PASSED,
Sparse,20,4147110,4147110,166823197,0.0264497,0.0454012,7.67213,/home/m/mmehride/kazem/UFDB/SPD//Queen_4147.mtx,LBC,0.225704,40,PASSED,
Sparse,50,4147110,4147110,166823197,0.0291052,0.0574935,8.60729,/home/m/mmehride/kazem/UFDB/SPD//Queen_4147.mtx,LBC,0.225823,40,PASSED,
Sparse,100,4147110,4147110,166823197,0.0270184,0.0574345,8.6331,/home/m/mmehride/kazem/UFDB/SPD//Queen_4147.mtx,LBC,0.226703,40,PASSED,
Sparse,200,4147110,4147110,166823197,0.0321837,0.0642044,8.43733,/home/m/mmehride/kazem/UFDB/SPD//Queen_4147.mtx,LBC,0.223144,40,PASSED,
Sparse,2,19779,19779,674195,7.6415e-05,0.000267681,0.017919,/home/m/mmehride/kazem/UFDB/SPD//raefsky4.mtx,LBC,0.000739318,40,PASSED,
Sparse,4,19779,19779,674195,6.2098e-05,0.000276246,0.0177958,/home/m/mmehride/kazem/UFDB/SPD//raefsky4.mtx,LBC,0.000739488,40,PASSED,
Sparse,6,19779,19779,674195,6.2934e-05,0.000302574,0.0176217,/home/m/mmehride/kazem/UFDB/SPD//raefsky4.mtx,LBC,0.00073869,40,PASSED,
Sparse,8,19779,19779,674195,7.1982e-05,0.000310362,0.0177922,/home/m/mmehride/kazem/UFDB/SPD//raefsky4.mtx,LBC,0.000737731,40,PASSED,
Sparse,10,19779,19779,674195,6.1193e-05,0.000294607,0.0176641,/home/m/mmehride/kazem/UFDB/SPD//raefsky4.mtx,LBC,0.000736062,40,PASSED,
Sparse,20,19779,19779,674195,6.2092e-05,0.000445208,0.0197849,/home/m/mmehride/kazem/UFDB/SPD//raefsky4.mtx,LBC,0.000927848,40,PASSED,
Sparse,50,19779,19779,674195,7.0593e-05,0.000658687,0.0184301,/home/m/mmehride/kazem/UFDB/SPD//raefsky4.mtx,LBC,0.00073745,40,PASSED,
Sparse,100,19779,19779,674195,7.2018e-05,0.000789344,0.0200969,/home/m/mmehride/kazem/UFDB/SPD//raefsky4.mtx,LBC,0.000732367,40,PASSED,
Sparse,200,19779,19779,674195,6.9793e-05,0.000794581,0.0208221,/home/m/mmehride/kazem/UFDB/SPD//raefsky4.mtx,LBC,0.000734572,40,PASSED,
Sparse,2,90449,90449,2455670,0.000183475,0.000387126,0.0632659,/home/m/mmehride/kazem/UFDB/SPD//s3dkq4m2.mtx,LBC,0.00294898,40,PASSED,
