Config,Div,N,M,NNZ,MV (sec),SV (sec),Inspection (sec),Matrix Name,Method,Seq SV (sec),Cores,Test,
Sparse,4,90449,90449,2455670,0.000186033,0.000398629,0.06178,/home/m/mmehride/kazem/UFDB/SPD//s3dkq4m2.mtx,LBC,0.00291398,40,PASSED,
Sparse,6,90449,90449,2455670,0.000187719,0.000435992,0.0623291,/home/m/mmehride/kazem/UFDB/SPD//s3dkq4m2.mtx,LBC,0.00293344,40,PASSED,
Sparse,8,90449,90449,2455670,0.000184267,0.000437959,0.0621849,/home/m/mmehride/kazem/UFDB/SPD//s3dkq4m2.mtx,LBC,0.00290517,40,PASSED,
Sparse,10,90449,90449,2455670,0.000148407,0.00040684,0.0623051,/home/m/mmehride/kazem/UFDB/SPD//s3dkq4m2.mtx,LBC,0.00292634,40,PASSED,
Sparse,20,90449,90449,2455670,0.00014929,0.000505946,0.0621808,/home/m/mmehride/kazem/UFDB/SPD//s3dkq4m2.mtx,LBC,0.0028926,40,PASSED,
Sparse,50,90449,90449,2455670,0.00014755,0.000845989,0.0630776,/home/m/mmehride/kazem/UFDB/SPD//s3dkq4m2.mtx,LBC,0.00293208,40,PASSED,
Sparse,100,90449,90449,2455670,0.000181208,0.00102509,0.0633174,/home/m/mmehride/kazem/UFDB/SPD//s3dkq4m2.mtx,LBC,0.00290738,40,PASSED,
Sparse,200,90449,90449,2455670,0.00018694,0.00171329,0.0657365,/home/m/mmehride/kazem/UFDB/SPD//s3dkq4m2.mtx,LBC,0.00296382,40,PASSED,
Sparse,2,90449,90449,1921955,0.000150249,0.000344244,0.053368,/home/m/mmehride/kazem/UFDB/SPD//s3dkt3m2.mtx,LBC,0.00227762,40,PASSED,
Sparse,4,90449,90449,1921955,0.000114029,0.000334814,0.0526199,/home/m/mmehride/kazem/UFDB/SPD//s3dkt3m2.mtx,LBC,0.00224601,40,PASSED,
Sparse,6,90449,90449,1921955,0.00014309,0.000354147,0.0525246,/home/m/mmehride/kazem/UFDB/SPD//s3dkt3m2.mtx,LBC,0.0022462,40,PASSED,
Sparse,8,90449,90449,1921955,0.000151982,0.000380176,0.0524622,/home/m/mmehride/kazem/UFDB/SPD//s3dkt3m2.mtx,LBC,0.00223913,40,PASSED,
Sparse,10,90449,90449,1921955,0.0001553,0.000364863,0.051609,/home/m/mmehride/kazem/UFDB/SPD//s3dkt3m2.mtx,LBC,0.00227351,40,PASSED,
Sparse,20,90449,90449,1921955,0.000115547,0.000400424,0.0523284,/home/m/mmehride/kazem/UFDB/SPD//s3dkt3m2.mtx,LBC,0.00227153,40,PASSED,
Sparse,50,90449,90449,1921955,0.000127447,0.000647699,0.0530086,/home/m/mmehride/kazem/UFDB/SPD//s3dkt3m2.mtx,LBC,0.00224678,40,PASSED,
Sparse,100,90449,90449,1921955,0.000126035,0.000802504,0.0531147,/home/m/mmehride/kazem/UFDB/SPD//s3dkt3m2.mtx,LBC,0.00225909,40,PASSED,
Sparse,200,90449,90449,1921955,0.000111251,0.00143573,0.0560846,/home/m/mmehride/kazem/UFDB/SPD//s3dkt3m2.mtx,LBC,0.00225305,40,PASSED,
Sparse,2,1391349,1391349,32961525,0.0077961,0.0101529,1.35672,/home/m/mmehride/kazem/UFDB/SPD//Serena.mtx,LBC,0.044806,40,PASSED,
Sparse,4,1391349,1391349,32961525,0.0060547,0.0118596,1.34882,/home/m/mmehride/kazem/UFDB/SPD//Serena.mtx,LBC,0.0448594,40,PASSED,
Sparse,6,1391349,1391349,32961525,0.00911949,0.0129637,1.40569,/home/m/mmehride/kazem/UFDB/SPD//Serena.mtx,LBC,0.0448081,40,PASSED,
Sparse,8,1391349,1391349,32961525,0.00846761,0.012524,1.39119,/home/m/mmehride/kazem/UFDB/SPD//Serena.mtx,LBC,0.044899,40,PASSED,
Sparse,10,1391349,1391349,32961525,0.00911028,0.0126179,1.38192,/home/m/mmehride/kazem/UFDB/SPD//Serena.mtx,LBC,0.0448978,40,PASSED,
Sparse,20,1391349,1391349,32961525,0.00594379,0.0136887,1.39988,/home/m/mmehride/kazem/UFDB/SPD//Serena.mtx,LBC,0.0445224,40,PASSED,
Sparse,50,1391349,1391349,32961525,0.00737481,0.014742,1.653,/home/m/mmehride/kazem/UFDB/SPD//Serena.mtx,LBC,0.0443061,40,PASSED,
Sparse,100,1391349,1391349,32961525,0.0061506,0.0156379,1.6575,/home/m/mmehride/kazem/UFDB/SPD//Serena.mtx,LBC,0.0443713,40,PASSED,
Sparse,200,1391349,1391349,32961525,0.00768398,0.0145989,1.65142,/home/m/mmehride/kazem/UFDB/SPD//Serena.mtx,LBC,0.0443243,40,PASSED,
Sparse,2,34920,34920,2339575,0.000180884,0.000740938,0.0626992,/home/m/mmehride/kazem/UFDB/SPD//ship_001.mtx,LBC,0.00297198,40,PASSED,
Sparse,4,34920,34920,2339575,0.000193392,0.000904918,0.062791,/home/m/mmehride/kazem/UFDB/SPD//ship_001.mtx,LBC,0.00296423,40,PASSED,
Sparse,6,34920,34920,2339575,0.000176411,0.00106806,0.0628855,/home/m/mmehride/kazem/UFDB/SPD//ship_001.mtx,LBC,0.00290974,40,PASSED,
Sparse,8,34920,34920,2339575,0.000176521,0.000984012,0.0626835,/home/m/mmehride/kazem/UFDB/SPD//ship_001.mtx,LBC,0.00293999,40,PASSED,
Sparse,10,34920,34920,2339575,0.000171005,0.00100087,0.0635709,/home/m/mmehride/kazem/UFDB/SPD//ship_001.mtx,LBC,0.00295949,40,PASSED,
Sparse,20,34920,34920,2339575,0.000189862,0.00126117,0.0630526,/home/m/mmehride/kazem/UFDB/SPD//ship_001.mtx,LBC,0.00295355,40,PASSED,
Sparse,50,34920,34920,2339575,0.000170875,0.00238828,0.0643601,/home/m/mmehride/kazem/UFDB/SPD//ship_001.mtx,LBC,0.00298885,40,PASSED,
Sparse,100,34920,34920,2339575,0.00016659,0.00268712,0.0652152,/home/m/mmehride/kazem/UFDB/SPD//ship_001.mtx,LBC,0.00295091,40,PASSED,
Sparse,200,34920,34920,2339575,0.000175549,0.00325967,0.070143,/home/m/mmehride/kazem/UFDB/SPD//ship_001.mtx,LBC,0.00295107,40,PASSED,
Sparse,2,121728,121728,4103881,0.000382849,0.000921999,0.114302,/home/m/mmehride/kazem/UFDB/SPD//ship_003.mtx,LBC,0.00511425,40,PASSED,
Sparse,4,121728,121728,4103881,0.000300217,0.0010421,0.114032,/home/m/mmehride/kazem/UFDB/SPD//ship_003.mtx,LBC,0.00506211,40,PASSED,
Sparse,6,121728,121728,4103881,0.000381595,0.00113801,0.113368,/home/m/mmehride/kazem/UFDB/SPD//ship_003.mtx,LBC,0.00507262,40,PASSED,
Sparse,8,121728,121728,4103881,0.000295382,0.0011385,0.113647,/home/m/mmehride/kazem/UFDB/SPD//ship_003.mtx,LBC,0.00507551,40,PASSED,
Sparse,10,121728,121728,4103881,0.000302137,0.00112955,0.114197,/home/m/mmehride/kazem/UFDB/SPD//ship_003.mtx,LBC,0.00512235,40,PASSED,
Sparse,20,121728,121728,4103881,0.000378401,0.00140102,0.114507,/home/m/mmehride/kazem/UFDB/SPD//ship_003.mtx,LBC,0.00508046,40,PASSED,
Sparse,50,121728,121728,4103881,0.000388331,0.00234881,0.11869,/home/m/mmehride/kazem/UFDB/SPD//ship_003.mtx,LBC,0.00509706,40,PASSED,
Sparse,100,121728,121728,4103881,0.000373041,0.00260762,0.11919,/home/m/mmehride/kazem/UFDB/SPD//ship_003.mtx,LBC,0.00507066,40,PASSED,
Sparse,200,121728,121728,4103881,0.000293455,0.00340941,0.122641,/home/m/mmehride/kazem/UFDB/SPD//ship_003.mtx,LBC,0.00509382,40,PASSED,
Sparse,2,140874,140874,3977139,0.000354128,0.000682717,0.107364,/home/m/mmehride/kazem/UFDB/SPD//shipsec1.mtx,LBC,0.0049072,40,PASSED,
Sparse,4,140874,140874,3977139,0.00028044,0.000728268,0.10579,/home/m/mmehride/kazem/UFDB/SPD//shipsec1.mtx,LBC,0.00486733,40,PASSED,
Sparse,6,140874,140874,3977139,0.000275282,0.000847749,0.105406,/home/m/mmehride/kazem/UFDB/SPD//shipsec1.mtx,LBC,0.00487309,40,PASSED,
Sparse,8,140874,140874,3977139,0.000351342,0.000810408,0.105642,/home/m/mmehride/kazem/UFDB/SPD//shipsec1.mtx,LBC,0.00483661,40,PASSED,
Sparse,10,140874,140874,3977139,0.000285164,0.000817829,0.1058,/home/m/mmehride/kazem/UFDB/SPD//shipsec1.mtx,LBC,0.00490921,40,PASSED,
Sparse,20,140874,140874,3977139,0.000360929,0.000948511,0.105516,/home/m/mmehride/kazem/UFDB/SPD//shipsec1.mtx,LBC,0.00489894,40,PASSED,
Sparse,50,140874,140874,3977139,0.000372814,0.00162932,0.107683,/home/m/mmehride/kazem/UFDB/SPD//shipsec1.mtx,LBC,0.00487621,40,PASSED,
Sparse,100,140874,140874,3977139,0.000355574,0.00227555,0.108304,/home/m/mmehride/kazem/UFDB/SPD//shipsec1.mtx,LBC,0.00500949,40,PASSED,
Sparse,200,140874,140874,3977139,0.000290829,0.00289292,0.112313,/home/m/mmehride/kazem/UFDB/SPD//shipsec1.mtx,LBC,0.00491973,40,PASSED,
Sparse,2,179860,179860,5146478,0.000454614,0.000975523,0.146649,/home/m/mmehride/kazem/UFDB/SPD//shipsec5.mtx,LBC,0.00645166,40,PASSED,
Sparse,4,179860,179860,5146478,0.000361477,0.00104187,0.145669,/home/m/mmehride/kazem/UFDB/SPD//shipsec5.mtx,LBC,0.00648851,40,PASSED,
Sparse,6,179860,179860,5146478,0.00037286,0.00117345,0.145384,/home/m/mmehride/kazem/UFDB/SPD//shipsec5.mtx,LBC,0.00646122,40,PASSED,
Sparse,8,179860,179860,5146478,0.000368014,0.00115446,0.144849,/home/m/mmehride/kazem/UFDB/SPD//shipsec5.mtx,LBC,0.00647368,40,PASSED,
Sparse,10,179860,179860,5146478,0.000371975,0.00143027,0.146291,/home/m/mmehride/kazem/UFDB/SPD//shipsec5.mtx,LBC,0.00645296,40,PASSED,
Sparse,20,179860,179860,5146478,0.000359727,0.00143831,0.147192,/home/m/mmehride/kazem/UFDB/SPD//shipsec5.mtx,LBC,0.00646577,40,PASSED,
Sparse,50,179860,179860,5146478,0.00046093,0.00218349,0.148759,/home/m/mmehride/kazem/UFDB/SPD//shipsec5.mtx,LBC,0.00645302,40,PASSED,
Sparse,100,179860,179860,5146478,0.000357774,0.00244293,0.147983,/home/m/mmehride/kazem/UFDB/SPD//shipsec5.mtx,LBC,0.00648765,40,PASSED,
Sparse,200,179860,179860,5146478,0.000374678,0.0031525,0.151759,/home/m/mmehride/kazem/UFDB/SPD//shipsec5.mtx,LBC,0.00647014,40,PASSED,
Sparse,2,114919,114919,3384159,0.000231505,0.000713053,0.0915616,/home/m/mmehride/kazem/UFDB/SPD//shipsec8.mtx,LBC,0.00416551,40,PASSED,
Sparse,4,114919,114919,3384159,0.000284769,0.000797929,0.091754,/home/m/mmehride/kazem/UFDB/SPD//shipsec8.mtx,LBC,0.00415079,40,PASSED,
Sparse,6,114919,114919,3384159,0.00023464,0.000797951,0.0910002,/home/m/mmehride/kazem/UFDB/SPD//shipsec8.mtx,LBC,0.00414527,40,PASSED,
Sparse,8,114919,114919,3384159,0.000274467,0.00101606,0.0904419,/home/m/mmehride/kazem/UFDB/SPD//shipsec8.mtx,LBC,0.00474255,40,PASSED,
Sparse,10,114919,114919,3384159,0.00022984,0.000842573,0.0913916,/home/m/mmehride/kazem/UFDB/SPD//shipsec8.mtx,LBC,0.00414848,40,PASSED,
Sparse,20,114919,114919,3384159,0.000305784,0.0010585,0.0908934,/home/m/mmehride/kazem/UFDB/SPD//shipsec8.mtx,LBC,0.0041347,40,PASSED,
Sparse,50,114919,114919,3384159,0.000235258,0.00156962,0.0922544,/home/m/mmehride/kazem/UFDB/SPD//shipsec8.mtx,LBC,0.00411256,40,PASSED,
Sparse,100,114919,114919,3384159,0.00022983,0.00178904,0.092745,/home/m/mmehride/kazem/UFDB/SPD//shipsec8.mtx,LBC,0.00415773,40,PASSED,
Sparse,200,114919,114919,3384159,0.00023603,0.00272813,0.0959743,/home/m/mmehride/kazem/UFDB/SPD//shipsec8.mtx,LBC,0.00413374,40,PASSED,
Sparse,2,25710,25710,1889447,0.000165185,0.000952662,0.0530762,/home/m/mmehride/kazem/UFDB/SPD//smt.mtx,LBC,0.002718,40,PASSED,
Sparse,4,25710,25710,1889447,0.000159803,0.000927805,0.0530513,/home/m/mmehride/kazem/UFDB/SPD//smt.mtx,LBC,0.00237942,40,PASSED,
Sparse,6,25710,25710,1889447,0.000160354,0.000979113,0.0530994,/home/m/mmehride/kazem/UFDB/SPD//smt.mtx,LBC,0.0023619,40,PASSED,
Sparse,8,25710,25710,1889447,0.000171629,0.000981907,0.0530524,/home/m/mmehride/kazem/UFDB/SPD//smt.mtx,LBC,0.00239467,40,PASSED,
Sparse,10,25710,25710,1889447,0.000148711,0.00100336,0.0523154,/home/m/mmehride/kazem/UFDB/SPD//smt.mtx,LBC,0.00236648,40,PASSED,
Sparse,20,25710,25710,1889447,0.000162554,0.00124989,0.0532451,/home/m/mmehride/kazem/UFDB/SPD//smt.mtx,LBC,0.00235463,40,PASSED,
Sparse,50,25710,25710,1889447,0.000148462,0.00209395,0.0545757,/home/m/mmehride/kazem/UFDB/SPD//smt.mtx,LBC,0.0023862,40,PASSED,
Sparse,100,25710,25710,1889447,0.000145617,0.00227997,0.0554587,/home/m/mmehride/kazem/UFDB/SPD//smt.mtx,LBC,0.0023557,40,PASSED,
Sparse,200,25710,25710,1889447,0.000150354,0.00250355,0.0578738,/home/m/mmehride/kazem/UFDB/SPD//smt.mtx,LBC,0.0024117,40,PASSED,
Sparse,2,1465137,1465137,11235263,0.00247487,0.00344031,1.0087,/home/m/mmehride/kazem/UFDB/SPD//StocF-1465.mtx,LBC,0.0208723,40,PASSED,
Sparse,4,1465137,1465137,11235263,0.00235593,0.00341905,0.993244,/home/m/mmehride/kazem/UFDB/SPD//StocF-1465.mtx,LBC,0.0208516,40,PASSED,
Sparse,6,1465137,1465137,11235263,0.00192103,0.00375734,1.00112,/home/m/mmehride/kazem/UFDB/SPD//StocF-1465.mtx,LBC,0.02086,40,PASSED,
Sparse,8,1465137,1465137,11235263,0.00181768,0.00402615,1.00126,/home/m/mmehride/kazem/UFDB/SPD//StocF-1465.mtx,LBC,0.0209216,40,PASSED,
Sparse,10,1465137,1465137,11235263,0.0030017,0.00460124,1.0003,/home/m/mmehride/kazem/UFDB/SPD//StocF-1465.mtx,LBC,0.020864,40,PASSED,
Sparse,20,1465137,1465137,11235263,0.0017592,0.00380218,1.01088,/home/m/mmehride/kazem/UFDB/SPD//StocF-1465.mtx,LBC,0.0208851,40,PASSED,
Sparse,50,1465137,1465137,11235263,0.00202773,0.00533303,1.08091,/home/m/mmehride/kazem/UFDB/SPD//StocF-1465.mtx,LBC,0.0209543,40,PASSED,
Sparse,100,1465137,1465137,11235263,0.00246182,0.0057225,1.06755,/home/m/mmehride/kazem/UFDB/SPD//StocF-1465.mtx,LBC,0.0208962,40,PASSED,
Sparse,200,1465137,1465137,11235263,0.00181264,0.00542204,1.05311,/home/m/mmehride/kazem/UFDB/SPD//StocF-1465.mtx,LBC,0.0208711,40,PASSED,
Sparse,2,1228045,1228045,4904179,0.000481904,0.000879015,0.476504,/home/m/mmehride/kazem/UFDB/SPD//thermal2.mtx,LBC,0.0106781,40,PASSED,
Sparse,4,1228045,1228045,4904179,0.000559799,0.00102939,0.464215,/home/m/mmehride/kazem/UFDB/SPD//thermal2.mtx,LBC,0.0107063,40,PASSED,
Sparse,6,1228045,1228045,4904179,0.000508351,0.00101418,0.460651,/home/m/mmehride/kazem/UFDB/SPD//thermal2.mtx,LBC,0.0106904,40,PASSED,
Sparse,8,1228045,1228045,4904179,0.000434374,0.000843862,0.456603,/home/m/mmehride/kazem/UFDB/SPD//thermal2.mtx,LBC,0.0107832,40,PASSED,
Sparse,10,1228045,1228045,4904179,0.000577636,0.00105866,0.456087,/home/m/mmehride/kazem/UFDB/SPD//thermal2.mtx,LBC,0.010805,40,PASSED,
Sparse,20,1228045,1228045,4904179,0.000430713,0.000917199,0.449561,/home/m/mmehride/kazem/UFDB/SPD//thermal2.mtx,LBC,0.0108124,40,PASSED,
Sparse,50,1228045,1228045,4904179,0.000573141,0.00138746,0.433751,/home/m/mmehride/kazem/UFDB/SPD//thermal2.mtx,LBC,0.0107099,40,PASSED,
Sparse,100,1228045,1228045,4904179,0.00050267,0.00144411,0.423917,/home/m/mmehride/kazem/UFDB/SPD//thermal2.mtx,LBC,0.0107196,40,PASSED,
Sparse,200,1228045,1228045,4904179,0.000361839,0.0016964,0.387514,/home/m/mmehride/kazem/UFDB/SPD//thermal2.mtx,LBC,0.0107773,40,PASSED,
Sparse,2,204316,204316,813716,9.75e-05,0.000217197,0.0592855,/home/m/mmehride/kazem/UFDB/SPD//thermomech_dM.mtx,LBC,0.00168346,40,PASSED,
Sparse,4,204316,204316,813716,9.2027e-05,0.000205961,0.0573744,/home/m/mmehride/kazem/UFDB/SPD//thermomech_dM.mtx,LBC,0.00168014,40,PASSED,
Sparse,6,204316,204316,813716,9.4665e-05,0.0002056,0.0563953,/home/m/mmehride/kazem/UFDB/SPD//thermomech_dM.mtx,LBC,0.00167096,40,PASSED,
Sparse,8,204316,204316,813716,9.4397e-05,0.000210989,0.0568722,/home/m/mmehride/kazem/UFDB/SPD//thermomech_dM.mtx,LBC,0.001685,40,PASSED,
Sparse,10,204316,204316,813716,9.3695e-05,0.000204627,0.0559241,/home/m/mmehride/kazem/UFDB/SPD//thermomech_dM.mtx,LBC,0.00167658,40,PASSED,
Sparse,20,204316,204316,813716,0.000116351,0.000211103,0.0553419,/home/m/mmehride/kazem/UFDB/SPD//thermomech_dM.mtx,LBC,0.00167395,40,PASSED,
Sparse,50,204316,204316,813716,9.3074e-05,0.000307203,0.0530482,/home/m/mmehride/kazem/UFDB/SPD//thermomech_dM.mtx,LBC,0.0016766,40,PASSED,
Sparse,100,204316,204316,813716,9.5908e-05,0.00046224,0.050726,/home/m/mmehride/kazem/UFDB/SPD//thermomech_dM.mtx,LBC,0.00161507,40,PASSED,
Sparse,200,204316,204316,813716,9.5785e-05,0.00118329,0.0873175,/home/m/mmehride/kazem/UFDB/SPD//thermomech_dM.mtx,LBC,0.0016728,40,PASSED,
Sparse,2,29736,29736,2249892,0.000183862,0.0012461,0.0636649,/home/m/mmehride/kazem/UFDB/SPD//thread.mtx,LBC,0.00277956,40,PASSED,
Sparse,4,29736,29736,2249892,0.000174499,0.00136327,0.0641483,/home/m/mmehride/kazem/UFDB/SPD//thread.mtx,LBC,0.00285483,40,PASSED,
Sparse,6,29736,29736,2249892,0.000171851,0.0015034,0.0649199,/home/m/mmehride/kazem/UFDB/SPD//thread.mtx,LBC,0.00283558,40,PASSED,
Sparse,8,29736,29736,2249892,0.000186794,0.00147046,0.0639378,/home/m/mmehride/kazem/UFDB/SPD//thread.mtx,LBC,0.00285696,40,PASSED,
Sparse,10,29736,29736,2249892,0.000189662,0.00147183,0.0636275,/home/m/mmehride/kazem/UFDB/SPD//thread.mtx,LBC,0.00279087,40,PASSED,
Sparse,20,29736,29736,2249892,0.000165251,0.00172872,0.0638843,/home/m/mmehride/kazem/UFDB/SPD//thread.mtx,LBC,0.00285219,40,PASSED,
Sparse,50,29736,29736,2249892,0.000169266,0.00260634,0.06652,/home/m/mmehride/kazem/UFDB/SPD//thread.mtx,LBC,0.00287017,40,PASSED,
Sparse,100,29736,29736,2249892,0.000172635,0.0027946,0.0683563,/home/m/mmehride/kazem/UFDB/SPD//thread.mtx,LBC,0.00282679,40,PASSED,
Sparse,200,29736,29736,2249892,0.000177723,0.00308645,0.071853,/home/m/mmehride/kazem/UFDB/SPD//thread.mtx,LBC,0.00281187,40,PASSED,
Sparse,2,726713,726713,2903837,0.000272596,0.000612227,0.268468,/home/m/mmehride/kazem/UFDB/SPD//tmt_sym.mtx,LBC,0.00621958,40,PASSED,
Sparse,4,726713,726713,2903837,0.0002642,0.000632519,0.260056,/home/m/mmehride/kazem/UFDB/SPD//tmt_sym.mtx,LBC,0.00629395,40,PASSED,
Sparse,6,726713,726713,2903837,0.000347185,0.000653738,0.258499,/home/m/mmehride/kazem/UFDB/SPD//tmt_sym.mtx,LBC,0.00621813,40,PASSED,
Sparse,8,726713,726713,2903837,0.000348639,0.000700358,0.256048,/home/m/mmehride/kazem/UFDB/SPD//tmt_sym.mtx,LBC,0.00625005,40,PASSED,
Sparse,10,726713,726713,2903837,0.000366484,0.000640927,0.253911,/home/m/mmehride/kazem/UFDB/SPD//tmt_sym.mtx,LBC,0.00628231,40,PASSED,
Sparse,20,726713,726713,2903837,0.000345987,0.000645633,0.252857,/home/m/mmehride/kazem/UFDB/SPD//tmt_sym.mtx,LBC,0.00626549,40,PASSED,
Sparse,50,726713,726713,2903837,0.00029512,0.000887101,0.245614,/home/m/mmehride/kazem/UFDB/SPD//tmt_sym.mtx,LBC,0.00620991,40,PASSED,
Sparse,100,726713,726713,2903837,0.000300548,0.000966526,0.235885,/home/m/mmehride/kazem/UFDB/SPD//tmt_sym.mtx,LBC,0.00628963,40,PASSED,
Sparse,200,726713,726713,2903837,0.00027217,0.00151015,0.217489,/home/m/mmehride/kazem/UFDB/SPD//tmt_sym.mtx,LBC,0.00621622,40,PASSED,
Sparse,2,47072,47072,1191985,8.672e-05,0.000243062,0.0335144,/home/m/mmehride/kazem/UFDB/SPD//vanbody.mtx,LBC,0.00137624,40,PASSED,
Sparse,4,47072,47072,1191985,8.7533e-05,0.000254951,0.0329968,/home/m/mmehride/kazem/UFDB/SPD//vanbody.mtx,LBC,0.0013853,40,PASSED,
Sparse,6,47072,47072,1191985,8.8608e-05,0.000289399,0.0336876,/home/m/mmehride/kazem/UFDB/SPD//vanbody.mtx,LBC,0.00136698,40,PASSED,
Sparse,8,47072,47072,1191985,8.903e-05,0.000277608,0.0330701,/home/m/mmehride/kazem/UFDB/SPD//vanbody.mtx,LBC,0.00136786,40,PASSED,
Sparse,10,47072,47072,1191985,0.000106605,0.000290101,0.0330423,/home/m/mmehride/kazem/UFDB/SPD//vanbody.mtx,LBC,0.00137308,40,PASSED,
Sparse,20,47072,47072,1191985,8.8804e-05,0.000365822,0.033071,/home/m/mmehride/kazem/UFDB/SPD//vanbody.mtx,LBC,0.00137441,40,PASSED,
Sparse,50,47072,47072,1191985,9.1186e-05,0.000663689,0.0332897,/home/m/mmehride/kazem/UFDB/SPD//vanbody.mtx,LBC,0.00137748,40,PASSED,
Sparse,100,47072,47072,1191985,8.8592e-05,0.000869842,0.0356974,/home/m/mmehride/kazem/UFDB/SPD//vanbody.mtx,LBC,0.00141366,40,PASSED,
Sparse,200,47072,47072,1191985,8.4546e-05,0.00155264,0.0392585,/home/m/mmehride/kazem/UFDB/SPD//vanbody.mtx,LBC,0.00138111,40,PASSED,
Sparse,2,108384,108384,5138004,0.000329518,0.000857958,0.144406,/home/m/mmehride/kazem/UFDB/SPD//x104.mtx,LBC,0.00659164,40,PASSED,
Sparse,4,108384,108384,5138004,0.000395536,0.000938169,0.144835,/home/m/mmehride/kazem/UFDB/SPD//x104.mtx,LBC,0.00660292,40,PASSED,
Sparse,6,108384,108384,5138004,0.000389448,0.00106952,0.14394,/home/m/mmehride/kazem/UFDB/SPD//x104.mtx,LBC,0.00662407,40,PASSED,
Sparse,8,108384,108384,5138004,0.000341093,0.00105884,0.144233,/home/m/mmehride/kazem/UFDB/SPD//x104.mtx,LBC,0.00663578,40,PASSED,
Sparse,10,108384,108384,5138004,0.000402534,0.00110354,0.144002,/home/m/mmehride/kazem/UFDB/SPD//x104.mtx,LBC,0.00664887,40,PASSED,
Sparse,20,108384,108384,5138004,0.000343863,0.00142317,0.145372,/home/m/mmehride/kazem/UFDB/SPD//x104.mtx,LBC,0.00662837,40,PASSED,
Sparse,50,108384,108384,5138004,0.00034852,0.00244021,0.143243,/home/m/mmehride/kazem/UFDB/SPD//x104.mtx,LBC,0.00662262,40,PASSED,
Sparse,100,108384,108384,5138004,0.000340738,0.00284296,0.144274,/home/m/mmehride/kazem/UFDB/SPD//x104.mtx,LBC,0.00662112,40,PASSED,
Sparse,200,108384,108384,5138004,0.000320419,0.00414448,0.146966,/home/m/mmehride/kazem/UFDB/SPD//x104.mtx,LBC,0.00661815,40,PASSED,
