Config,N,M,NNZ,MV (sec),MV Inspection (sec),SV (sec),Inspection (sec),Matrix Name,Method,Cores,Test
Sparse MKL,101492,101492,874378,0.000178637,0,0.00181084,0.0192211,/home/m/mmehride/kazem/UFDB/SPD//2cubes_sphere.mtx,MKL,40,PASSED
Sparse MKL,503625,503625,9027150,0.00139324,0,0.00239807,0.106145,/home/m/mmehride/kazem/UFDB/SPD//af_0_k101.mtx,MKL,40,PASSED
Sparse MKL,503625,503625,9027150,0.00152651,0,0.00234286,0.109287,/home/m/mmehride/kazem/UFDB/SPD//af_1_k101.mtx,MKL,40,PASSED
Sparse MKL,503625,503625,9027150,0.00167775,0,0.00252399,0.117313,/home/m/mmehride/kazem/UFDB/SPD//af_2_k101.mtx,MKL,40,PASSED
Sparse MKL,503625,503625,9027150,0.000934007,0,0.00234336,0.10142,/home/m/mmehride/kazem/UFDB/SPD//af_3_k101.mtx,MKL,40,PASSED
Sparse MKL,503625,503625,9027150,0.00152623,0,0.00245762,0.109829,/home/m/mmehride/kazem/UFDB/SPD//af_4_k101.mtx,MKL,40,PASSED
Sparse MKL,503625,503625,9027150,0.00103084,0,0.00227994,0.109997,/home/m/mmehride/kazem/UFDB/SPD//af_5_k101.mtx,MKL,40,PASSED
Sparse MKL,504855,504855,9046865,0.00122323,0,0.00234865,0.10974,/home/m/mmehride/kazem/UFDB/SPD//af_shell3.mtx,MKL,40,PASSED
Sparse MKL,504855,504855,9046865,0.000876533,0,0.00230145,0.10157,/home/m/mmehride/kazem/UFDB/SPD//af_shell4.mtx,MKL,40,PASSED
Sparse MKL,504855,504855,9046865,0.00147581,0,0.00224359,0.108384,/home/m/mmehride/kazem/UFDB/SPD//af_shell7.mtx,MKL,40,PASSED
Sparse MKL,504855,504855,9046865,0.000898489,0,0.00230736,0.10422,/home/m/mmehride/kazem/UFDB/SPD//af_shell8.mtx,MKL,40,PASSED
Sparse MKL,715176,715176,2766523,0.000482222,0,0.0077552,0.118802,/home/m/mmehride/kazem/UFDB/SPD//apache2.mtx,MKL,40,PASSED
Sparse MKL,943695,943695,39297771,0.0061904,0,0.0126777,0.459457,/home/m/mmehride/kazem/UFDB/SPD//audikw_1.mtx,MKL,40,PASSED
Sparse MKL,23052,23052,583096,0.000150335,0,0.000135005,0.00968717,/home/m/mmehride/kazem/UFDB/SPD//bcsstk36.mtx,MKL,40,PASSED
Sparse MKL,245874,245874,6698185,0.00107,0,0.0012057,0.0755892,/home/m/mmehride/kazem/UFDB/SPD//BenElechi1.mtx,MKL,40,PASSED
Sparse MKL,141347,141347,3740507,0.00073846,0,0.000779858,0.0420392,/home/m/mmehride/kazem/UFDB/SPD//bmw7st_1.mtx,MKL,40,PASSED
Sparse MKL,148770,148770,5396386,0.000523457,0,0.00210401,0.057634,/home/m/mmehride/kazem/UFDB/SPD//bmwcra_1.mtx,MKL,40,PASSED
Sparse MKL,986703,986703,36326514,0.00380045,0,0.00995708,0.355544,/home/m/mmehride/kazem/UFDB/SPD//bone010.mtx,MKL,40,PASSED
Sparse MKL,127224,127224,3421188,0.000324074,0,0.001136,0.042346,/home/m/mmehride/kazem/UFDB/SPD//boneS01.mtx,MKL,40,PASSED
Sparse MKL,914898,914898,28191660,0.00337688,0,0.00892517,0.296846,/home/m/mmehride/kazem/UFDB/SPD//boneS10.mtx,MKL,40,PASSED
Sparse MKL,2911419,2911419,65320659,0.0121756,0,0.0326104,0.861375,/home/m/mmehride/kazem/UFDB/SPD//Bump_2911.mtx,MKL,40,PASSED
Sparse MKL,513351,513351,10360701,0.00251669,0,0.0034296,0.158013,/home/m/mmehride/kazem/UFDB/SPD//bundle_adj.mtx,MKL,40,PASSED
Sparse MKL,62451,62451,2034917,0.000306245,0,0.00346919,0.0315457,/home/m/mmehride/kazem/UFDB/SPD//cant.mtx,MKL,40,PASSED
Sparse MKL,70656,70656,949510,0.000161508,0,0.00653052,0.0284662,/home/m/mmehride/kazem/UFDB/SPD//cfd1.mtx,MKL,40,PASSED
Sparse MKL,123440,123440,1605669,0.000255399,0,0.0101356,0.0427821,/home/m/mmehride/kazem/UFDB/SPD//cfd2.mtx,MKL,40,PASSED
Sparse MKL,83334,83334,3046907,0.000418756,0,0.00100038,0.0393982,/home/m/mmehride/kazem/UFDB/SPD//consph.mtx,MKL,40,PASSED
Sparse MKL,52804,52804,5333507,0.000813237,0,0.0011658,0.0500079,/home/m/mmehride/kazem/UFDB/SPD//crankseg_1.mtx,MKL,40,PASSED
Sparse MKL,63838,63838,7106348,0.00102168,0,0.00150942,0.0674617,/home/m/mmehride/kazem/UFDB/SPD//crankseg_2.mtx,MKL,40,PASSED
Sparse MKL,52329,52329,1375396,0.000283313,0,0.000373865,0.0225957,/home/m/mmehride/kazem/UFDB/SPD//ct20stif.mtx,MKL,40,PASSED
Sparse MKL,89400,89400,622812,0.00011638,0,0.00443479,0.0209965,/home/m/mmehride/kazem/UFDB/SPD//denormal.mtx,MKL,40,PASSED
Sparse MKL,65025,65025,547625,8.6839E-05,0,0.00243369,0.0211182,/home/m/mmehride/kazem/UFDB/SPD//Dubcova2.mtx,MKL,40,PASSED
Sparse MKL,146689,146689,1891669,0.000426013,0,0.000942381,0.0368112,/home/m/mmehride/kazem/UFDB/SPD//Dubcova3.mtx,MKL,40,PASSED
Sparse MKL,999999,999999,2997995,0.000388649,0,0.0147291,0.153244,/home/m/mmehride/kazem/UFDB/SPD//ecology2.mtx,MKL,40,PASSED
Sparse MKL,923136,923136,20964171,0.00449692,0,0.00901309,0.308409,/home/m/mmehride/kazem/UFDB/SPD//Emilia_923.mtx,MKL,40,PASSED
Sparse MKL,638802,638802,14626683,0.00205387,0,0.00675052,0.200131,/home/m/mmehride/kazem/UFDB/SPD//Fault_639.mtx,MKL,40,PASSED
Sparse MKL,1564794,1564794,59485419,0.00636739,0,0.0162259,0.57443,/home/m/mmehride/kazem/UFDB/SPD//Flan_1565.mtx,MKL,40,PASSED
Sparse MKL,1585478,1585478,4623152,0.000893908,0,0.0130616,0.280241,/home/m/mmehride/kazem/UFDB/SPD//G3_circuit.mtx,MKL,40,PASSED
Sparse MKL,1437960,1437960,32297325,0.00401967,0,0.0162291,0.450495,/home/m/mmehride/kazem/UFDB/SPD//Geo_1438.mtx,MKL,40,PASSED
Sparse MKL,17361,17361,519260,0.000133455,0,0.000159265,0.0109481,/home/m/mmehride/kazem/UFDB/SPD//gyro_k.mtx,MKL,40,PASSED
Sparse MKL,17361,17361,519260,7.7549E-05,0,0.000181318,0.00816668,/home/m/mmehride/kazem/UFDB/SPD//gyro.mtx,MKL,40,PASSED
Sparse MKL,220542,220542,5494489,0.000975069,0,0.000841026,0.0678179,/home/m/mmehride/kazem/UFDB/SPD//hood.mtx,MKL,40,PASSED
Sparse MKL,1498023,1498023,31207734,0.00485707,0,0.0139743,0.408288,/home/m/mmehride/kazem/UFDB/SPD//Hook_1498.mtx,MKL,40,PASSED
Sparse MKL,503712,503712,18660027,0.00207086,0,0.00537404,0.197483,/home/m/mmehride/kazem/UFDB/SPD//inline_1.mtx,MKL,40,PASSED
Sparse MKL,952203,952203,23737339,0.00260994,0,0.00447261,0.22231,/home/m/mmehride/kazem/UFDB/SPD//ldoor.mtx,MKL,40,PASSED
Sparse MKL,10848,10848,620313,8.9168E-05,0,0.000200397,0.00875291,/home/m/mmehride/kazem/UFDB/SPD//msc10848.mtx,MKL,40,PASSED
Sparse MKL,23052,23052,588933,0.000184481,0,0.000123643,0.0126413,/home/m/mmehride/kazem/UFDB/SPD//msc23052.mtx,MKL,40,PASSED
Sparse MKL,415863,415863,10328399,0.00109311,0,0.00176859,0.10597,/home/m/mmehride/kazem/UFDB/SPD//msdoor.mtx,MKL,40,PASSED
Sparse MKL,97578,97578,4925574,0.00110362,0,0.000817884,0.0613443,/home/m/mmehride/kazem/UFDB/SPD//m_t1.mtx,MKL,40,PASSED
Sparse MKL,54870,54870,1366097,0.000183876,0,0.000719104,0.0176649,/home/m/mmehride/kazem/UFDB/SPD//nasasrb.mtx,MKL,40,PASSED
Sparse MKL,36000,36000,7128473,0.000834104,0,0.0152153,0.0840487,/home/m/mmehride/kazem/UFDB/SPD//nd12k.mtx,MKL,40,PASSED
Sparse MKL,72000,72000,14393817,0.00201427,0,0.0266836,0.154411,/home/m/mmehride/kazem/UFDB/SPD//nd24k.mtx,MKL,40,PASSED
Sparse MKL,9000,9000,1644345,0.000315566,0,0.00353861,0.0256177,/home/m/mmehride/kazem/UFDB/SPD//nd3k.mtx,MKL,40,PASSED
Sparse MKL,18000,18000,3457658,0.000451991,0,0.00678801,0.042319,/home/m/mmehride/kazem/UFDB/SPD//nd6k.mtx,MKL,40,PASSED
Sparse MKL,259789,259789,2251231,0.000445072,0,0.00510064,0.0429467,/home/m/mmehride/kazem/UFDB/SPD//offshore.mtx,MKL,40,PASSED
Sparse MKL,73752,73752,1835470,0.00025392,0,0.000214195,0.0206668,/home/m/mmehride/kazem/UFDB/SPD//oilpan.mtx,MKL,40,PASSED
Sparse MKL,16146,16146,515651,8.7969E-05,0,0.000502771,0.0076463,/home/m/mmehride/kazem/UFDB/SPD//olafu.mtx,MKL,40,PASSED
Sparse MKL,525825,525825,2100225,0.000530541,0,0.0261184,0.11214,/home/m/mmehride/kazem/UFDB/SPD//parabolic_fem.mtx,MKL,40,PASSED
Sparse MKL,36417,36417,2190591,0.000259409,0,0.00066009,0.0221695,/home/m/mmehride/kazem/UFDB/SPD//pdb1HYS.mtx,MKL,40,PASSED
Sparse MKL,742793,742793,18940627,0.002845,0,0.0605669,0.30794,/home/m/mmehride/kazem/UFDB/SPD//PFlow_742.mtx,MKL,40,PASSED
Sparse MKL,217918,217918,5926171,0.000891326,0,0.00102599,0.0548125,/home/m/mmehride/kazem/UFDB/SPD//pwtk.mtx,MKL,40,PASSED
Sparse MKL,66127,66127,863353,0.000159786,0,0.00490279,0.0273576,/home/m/mmehride/kazem/UFDB/SPD//qa8fm.mtx,MKL,40,PASSED
Sparse MKL,4147110,4147110,166823197,0.0237515,0,0.0539051,1.7532,/home/m/mmehride/kazem/UFDB/SPD//Queen_4147.mtx,MKL,40,PASSED
Sparse MKL,19779,19779,674195,9.702E-05,0,0.00031112,0.0111446,/home/m/mmehride/kazem/UFDB/SPD//raefsky4.mtx,MKL,40,PASSED
Sparse MKL,90449,90449,2455670,0.000448551,0,0.000354883,0.0303286,/home/m/mmehride/kazem/UFDB/SPD//s3dkq4m2.mtx,MKL,40,PASSED
Sparse MKL,90449,90449,1921955,0.000179159,0,0.000310046,0.0224625,/home/m/mmehride/kazem/UFDB/SPD//s3dkt3m2.mtx,MKL,40,PASSED
Sparse MKL,1391349,1391349,32961525,0.00664196,0,0.0144238,0.419528,/home/m/mmehride/kazem/UFDB/SPD//Serena.mtx,MKL,40,PASSED
Sparse MKL,34920,34920,2339575,0.000476597,0,0.000360539,0.0224445,/home/m/mmehride/kazem/UFDB/SPD//ship_001.mtx,MKL,40,PASSED
Sparse MKL,121728,121728,4103881,0.000712886,0,0.000727667,0.0445948,/home/m/mmehride/kazem/UFDB/SPD//ship_003.mtx,MKL,40,PASSED
Sparse MKL,140874,140874,3977139,0.00091508,0,0.000698343,0.0463968,/home/m/mmehride/kazem/UFDB/SPD//shipsec1.mtx,MKL,40,PASSED
Sparse MKL,179860,179860,5146478,0.00071567,0,0.00102232,0.0498206,/home/m/mmehride/kazem/UFDB/SPD//shipsec5.mtx,MKL,40,PASSED
Sparse MKL,114919,114919,3384159,0.000455982,0,0.000576102,0.0340915,/home/m/mmehride/kazem/UFDB/SPD//shipsec8.mtx,MKL,40,PASSED
Sparse MKL,25710,25710,1889447,0.000414334,0,0.000548487,0.0238942,/home/m/mmehride/kazem/UFDB/SPD//smt.mtx,MKL,40,PASSED
Sparse MKL,1465137,1465137,11235263,0.00338692,0,0.0286323,0.241351,/home/m/mmehride/kazem/UFDB/SPD//StocF-1465.mtx,MKL,40,PASSED
Sparse MKL,1228045,1228045,4904179,0.00130653,0,0.0373397,0.287695,/home/m/mmehride/kazem/UFDB/SPD//thermal2.mtx,MKL,40,PASSED
Sparse MKL,204316,204316,813716,0.000256379,0,0.00895178,0.0474145,/home/m/mmehride/kazem/UFDB/SPD//thermomech_dM.mtx,MKL,40,PASSED
Sparse MKL,29736,29736,2249892,0.000298351,0,0.000769192,0.0269677,/home/m/mmehride/kazem/UFDB/SPD//thread.mtx,MKL,40,PASSED
Sparse MKL,726713,726713,2903837,0.000523956,0,0.0180273,0.149229,/home/m/mmehride/kazem/UFDB/SPD//tmt_sym.mtx,MKL,40,PASSED
Sparse MKL,47072,47072,1191985,0.000238303,0,0.000368478,0.0203833,/home/m/mmehride/kazem/UFDB/SPD//vanbody.mtx,MKL,40,PASSED
Sparse MKL,108384,108384,5138004,0.000793539,0,0.000840664,0.0550837,/home/m/mmehride/kazem/UFDB/SPD//x104.mtx,MKL,40,PASSED
